index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
812,1265.28,1.578,-113.309,50.594,-82.729,50.594,1.08,293.1,29.41,105.9,4.55,11.20,15.75
813,1266.79,1.511,-112.360,50.611,-81.554,50.611,1.12,315.3,29.81,107.3,4.45,11.90,16.35
814,1268.32,1.530,-111.405,50.630,-80.359,50.630,1.20,341.9,30.17,108.6,4.35,11.90,16.25
815,1269.87,1.548,-110.443,50.648,-79.145,50.648,1.17,366.8,30.55,110.0,4.25,11.95,16.20
816,1271.44,1.567,-109.475,50.666,-77.913,50.666,1.17,391.8,30.91,111.3,4.20,11.95,16.15
817,1273.02,1.586,-108.500,50.684,-76.662,50.684,1.11,411.3,31.26,112.5,4.10,11.95,16.05
818,1274.53,1.509,-107.577,50.700,-75.468,50.700,1.10,424.8,31.59,113.7,4.05,12.00,16.05
819,1276.06,1.526,-106.647,50.715,-74.258,50.715,0.99,422.1,31.98,115.1,4.00,12.00,16.00
820,1277.60,1.543,-105.712,50.731,-73.032,50.731,1.04,416.1,32.24,116.1,3.95,12.00,15.95
821,1279.16,1.556,-104.772,50.744,-71.791,50.744,0.83,401.5,32.60,117.4,3.90,12.00,15.90
822,1280.73,1.575,-103.826,50.758,-70.532,50.758,0.89,390.6,32.97,118.7,3.85,11.95,15.80
823,1282.32,1.591,-102.876,50.774,-69.255,50.774,0.98,382.3,33.33,120.0,3.80,11.95,15.75
824,1283.83,1.507,-101.981,50.789,-68.043,50.789,1.02,386.6,33.66,121.2,3.80,11.95,15.75
825,1285.35,1.521,-101.083,50.806,-66.815,50.806,1.10,397.0,33.93,122.2,3.75,11.90,15.65
826,1286.89,1.535,-100.182,50.822,-65.572,50.822,1.06,414.8,34.26,123.3,3.75,11.85,15.60
827,1288.44,1.550,-99.277,50.838,-64.315,50.838,1.01,433.2,34.59,124.5,3.75,11.85,15.60
828,1290.00,1.563,-98.369,50.854,-63.043,50.854,1.02,456.8,34.84,125.4,3.75,11.80,15.55
829,1291.57,1.576,-97.457,50.869,-61.757,50.869,0.94,477.5,35.18,126.7,3.75,11.75,15.50
830,1293.17,1.591,-96.541,50.883,-60.456,50.883,0.90,501.9,35.51,127.8,3.75,11.70,15.45
831,1294.77,1.604,-95.622,50.898,-59.142,50.898,0.90,534.1,35.77,128.8,3.20,11.65,14.85
832,1296.28,1.510,-94.760,50.910,-57.902,50.910,0.79,584.1,36.10,130.0,2.60,11.55,14.15
833,1297.80,1.522,-93.895,50.922,-56.650,50.922,0.80,645.9,36.39,131.0,2.00,11.50,13.50
834,1299.34,1.535,-93.025,50.934,-55.385,50.934,0.79,730.0,36.67,132.0,1.40,11.45,12.85
835,1300.88,1.546,-92.152,50.944,-54.109,50.944,0.65,825.0,36.93,132.9,3.20,11.40,14.60
836,1302.44,1.557,-91.275,50.951,-52.823,50.951,0.43,917.4,37.19,133.9,3.25,11.30,14.55
837,1304.01,1.567,-90.394,50.953,-51.526,50.953,0.17,989.5,37.44,134.8,3.30,11.25,14.55
838,1305.59,1.579,-89.509,50.954,-50.219,50.954,0.04,1054.0,37.72,135.8,3.40,11.20,14.60
839,1307.18,1.592,-88.618,50.954,-48.900,50.954,0.02,1119.1,38.06,137.0,3.45,11.10,14.55
840,1308.78,1.606,-87.721,50.956,-47.567,50.956,0.12,1212.5,38.39,138.2,3.50,11.05,14.55
841,1310.29,1.503,-86.884,50.960,-46.319,50.960,0.26,1375.3,38.66,139.2,3.60,11.00,14.60
842,1311.80,1.513,-86.042,50.965,-45.062,50.965,0.32,1616.0,38.92,140.1,3.65,10.90,14.55
843,1313.32,1.524,-85.196,50.969,-43.795,50.969,0.28,1971.1,39.19,141.1,3.70,10.85,14.55
844,1314.86,1.533,-84.345,50.972,-42.520,50.972,0.16,2000.0,39.41,141.9,3.80,10.80,14.60
845,1316.40,1.542,-83.490,50.972,-41.236,50.972,0.02,2000.0,39.65,142.7,3.85,10.70,14.55
846,1317.95,1.550,-82.632,50.970,-39.946,50.970,-0.10,2000.0,39.75,143.1,2.20,10.65,12.85
847,1319.50,1.550,-81.774,50.968,-38.656,50.968,-0.14,2000.0,39.71,143.0,2.25,10.60,12.85
848,1321.05,1.548,-80.917,50.966,-37.367,50.966,-0.12,2000.0,39.67,142.8,2.35,10.50,12.85
849,1322.59,1.547,-80.062,50.963,-36.079,50.963,-0.20,2000.0,39.63,142.7,2.40,10.45,12.85
850,1324.14,1.545,-79.207,50.960,-34.792,50.960,-0.23,2000.0,39.60,142.6,2.45,10.40,12.85
851,1325.68,1.543,-78.353,50.953,-33.506,50.953,-0.41,2000.0,39.56,142.4,2.50,10.30,12.80
852,1327.22,1.542,-77.499,50.946,-32.222,50.946,-0.47,2000.0,39.56,142.4,2.60,10.25,12.85
853,1328.77,1.546,-76.643,50.939,-30.934,50.939,-0.47,2000.0,39.72,143.0,2.65,10.20,12.85
854,1330.32,1.554,-75.782,50.931,-29.641,50.931,-0.50,2000.0,39.91,143.7,2.70,10.15,12.85
855,1331.88,1.561,-74.917,50.922,-28.341,50.922,-0.56,2000.0,40.15,144.5,2.75,10.10,12.85
856,1333.45,1.570,-74.046,50.913,-27.034,50.913,-0.57,2000.0,40.37,145.3,2.80,10.05,12.85
857,1335.03,1.578,-73.171,50.904,-25.720,50.904,-0.57,2000.0,40.57,146.0,2.85,10.00,12.85
858,1336.62,1.587,-72.291,50.895,-24.400,50.895,-0.60,2000.0,40.78,146.8,2.90,9.95,12.85
859,1338.21,1.595,-71.406,50.885,-23.074,50.885,-0.59,2000.0,40.96,147.5,2.95,9.90,12.85
860,1339.82,1.602,-70.517,50.873,-21.741,50.873,-0.76,2000.0,41.17,148.2,3.00,9.85,12.85
861,1341.43,1.610,-69.624,50.859,-20.402,50.859,-0.89,2000.0,41.38,149.0,3.05,9.80,12.85
862,1343.04,1.617,-68.727,50.842,-19.056,50.842,-1.04,2000.0,41.55,149.6,3.10,9.75,12.85
863,1344.67,1.625,-67.827,50.822,-17.704,50.822,-1.21,2000.0,41.78,150.4,3.15,9.70,12.85
864,1346.18,1.507,-66.991,50.804,-16.449,50.804,-1.24,2000.0,41.95,151.0,3.20,9.65,12.85
865,1347.69,1.514,-66.153,50.784,-15.189,50.784,-1.28,2000.0,42.15,151.7,3.25,9.60,12.85
866,1349.21,1.522,-65.311,50.765,-13.921,50.765,-1.26,2000.0,42.35,152.5,3.25,9.55,12.80
867,1350.74,1.528,-64.466,50.746,-12.648,50.746,-1.23,2000.0,42.53,153.1,3.30,9.50,12.80
868,1352.27,1.534,-63.618,50.727,-11.369,50.727,-1.26,2000.0,42.71,153.7,3.35,8.80,12.15
869,1353.81,1.542,-62.768,50.707,-10.084,50.707,-1.29,2000.0,42.92,154.5,3.40,8.75,12.15
870,1355.36,1.548,-61.914,50.687,-8.792,50.687,-1.32,2000.0,43.06,155.0,3.45,8.70,12.15
871,1356.92,1.553,-61.059,50.664,-7.497,50.664,-1.49,2000.0,43.20,155.5,3.40,8.65,12.05
872,1358.48,1.560,-60.201,50.638,-6.194,50.638,-1.62,2000.0,43.43,156.4,3.45,8.60,12.05
873,1360.04,1.567,-59.340,50.614,-4.885,50.614,-1.57,1999.6,43.62,157.0,3.50,8.55,12.05
874,1361.62,1.575,-58.476,50.590,-3.569,50.590,-1.49,1981.0,43.84,157.8,3.55,8.50,12.05
875,1363.20,1.582,-57.609,50.568,-2.246,50.568,-1.41,2000.0,44.00,158.4,3.60,8.40,12.00
876,1364.79,1.587,-56.740,50.544,-0.919,50.544,-1.49,2000.0,44.15,158.9,3.60,8.35,11.95
877,1366.38,1.594,-55.869,50.519,0.415,50.519,-1.58,2000.0,44.36,159.7,3.65,8.30,11.95
878,1367.98,1.601,-54.995,50.495,1.756,50.495,-1.51,2000.0,44.55,160.4,3.70,8.20,11.90
879,1369.59,1.608,-54.118,50.471,3.104,50.471,-1.50,2000.0,44.75,161.1,3.75,8.10,11.85
880,1371.20,1.614,-53.238,50.446,4.457,50.446,-1.52,2000.0,44.91,161.7,3.80,8.90,12.70
881,1372.82,1.620,-52.356,50.420,5.816,50.420,-1.61,2000.0,45.09,162.3,3.80,22.20,26.00
882,1374.45,1.627,-51.472,50.394,7.181,50.394,-1.64,2000.0,45.26,163.0,3.85,20.50,24.35
883,1376.08,1.633,-50.585,50.367,8.552,50.367,-1.63,2000.0,45.45,163.6,3.90,18.85,22.75
884,1377.59,1.504,-49.769,50.343,9.815,50.343,-1.58,2000.0,45.65,164.3,3.90,17.25,21.15
885,1379.09,1.509,-48.951,50.321,11.083,50.321,-1.46,2000.0,45.79,164.9,3.95,15.70,19.65
886,1380.61,1.514,-48.132,50.300,12.356,50.300,-1.42,2000.0,45.97,165.5,3.95,14.15,18.10
887,1382.13,1.520,-47.310,50.279,13.635,50.279,-1.39,2000.0,46.14,166.1,4.00,12.55,16.55
888,1383.65,1.525,-46.487,50.258,14.918,50.258,-1.37,2000.0,46.29,166.6,4.00,10.95,14.95
889,1385.18,1.530,-45.661,50.236,16.206,50.236,-1.42,1997.8,46.44,167.2,4.05,9.35,13.40
890,1386.72,1.536,-44.834,50.214,17.500,50.214,-1.41,1920.5,46.61,167.8,4.05,7.75,11.80
891,1388.26,1.541,-44.005,50.192,18.799,50.192,-1.43,1821.0,46.78,168.4,4.10,7.10,11.20
892,1389.81,1.546,-43.174,50.170,20.102,50.170,-1.45,1718.0,46.90,168.8,4.10,7.00,11.10
893,1391.36,1.551,-42.342,50.146,21.411,50.146,-1.54,1589.7,47.08,169.5,4.15,6.90,11.05
894,1392.91,1.557,-41.507,50.123,22.725,50.123,-1.50,1493.9,47.25,170.1,4.15,6.80,10.95
895,1394.48,1.562,-40.672,50.099,24.045,50.099,-1.51,1397.3,47.42,170.7,4.20,6.70,10.90
896,1396.04,1.567,-39.835,50.076,25.369,50.076,-1.48,1321.2,47.55,171.2,4.20,6.60,10.80
897,1397.62,1.572,-38.997,50.053,26.699,50.053,-1.48,1258.2,47.72,171.8,4.20,6.50,10.70
898,1399.19,1.578,-38.158,50.031,28.035,50.031,-1.40,1238.5,47.88,172.4,4.25,6.40,10.65
899,1400.78,1.582,-37.318,50.010,29.376,50.010,-1.33,1225.3,48.03,172.9,4.25,6.30,10.55
900,1402.36,1.588,-36.477,49.990,30.723,49.990,-1.21,1248.8,48.21,173.5,4.25,6.20,10.45
901,1403.96,1.594,-35.635,49.973,32.076,49.973,-1.07,1295.4,48.34,174.0,4.30,6.10,10.40
902,1405.56,1.598,-34.792,49.957,33.433,49.957,-1.03,1353.7,48.49,174.6,4.30,6.00,10.30
903,1407.16,1.604,-33.948,49.940,34.797,49.940,-1.04,1401.1,48.67,175.2,4.35,5.85,10.20
904,1408.77,1.608,-33.103,49.924,36.165,49.924,-1.03,1441.6,48.78,175.6,4.35,5.75,10.10
905,1410.38,1.612,-32.257,49.905,37.538,49.905,-1.18,1438.3,48.95,176.2,4.40,5.65,10.05
906,1412.00,1.618,-31.410,49.885,38.916,49.885,-1.23,1398.0,49.11,176.8,25.00,5.55,30.55
907,1413.62,1.623,-30.562,49.864,40.299,49.864,-1.29,1342.7,49.24,177.3,25.10,5.45,30.55
908,1415.25,1.628,-29.713,49.842,41.688,49.842,-1.36,1273.1,49.42,177.9,24.65,5.35,30.00
909,1416.88,1.633,-28.862,49.820,43.083,49.820,-1.35,1212.2,49.56,178.4,23.95,5.25,29.20
910,1418.52,1.638,-28.011,49.798,44.483,49.798,-1.35,1169.2,49.73,179.0,23.30,5.15,28.45
911,1420.16,1.644,-27.160,49.776,45.889,49.776,-1.28,1144.5,49.89,179.6,22.60,5.05,27.65
912,1421.81,1.649,-26.307,49.757,47.300,49.757,-1.20,1136.4,50.04,180.1,21.90,4.95,26.85
913,1423.32,1.503,-25.532,49.739,48.588,49.739,-1.21,1155.8,50.18,180.6,21.25,4.90,26.15
914,1424.82,1.507,-24.756,49.721,49.880,49.721,-1.18,1176.8,50.28,181.0,20.65,4.80,25.45
915,1426.33,1.511,-23.980,49.702,51.177,49.702,-1.21,1190.2,50.45,181.6,20.00,4.75,24.75
916,1427.85,1.516,-23.203,49.685,52.478,49.685,-1.16,1206.2,50.58,182.1,19.40,4.70,24.10
917,1429.37,1.520,-22.426,49.668,53.784,49.668,-1.14,1221.5,50.71,182.6,18.75,4.65,23.40
918,1430.89,1.524,-21.648,49.650,55.094,49.650,-1.14,1233.7,50.84,183.0,18.15,4.65,22.80
919,1432.42,1.527,-20.870,49.634,56.408,49.634,-1.08,1258.1,50.98,183.5,17.50,4.60,22.10
920,1433.95,1.532,-20.092,49.618,57.727,49.618,-1.03,1312.8,51.14,184.1,16.90,4.60,21.50
921,1435.49,1.536,-19.313,49.603,59.051,49.603,-0.96,1396.0,51.26,184.5,16.25,17.15,33.40
922,1437.03,1.539,-18.534,49.587,60.378,49.587,-1.03,1538.2,51.29,184.7,16.00,17.25,33.25
923,1438.57,1.537,-17.757,49.571,61.705,49.571,-1.10,1745.6,51.17,184.2,16.00,17.35,33.35
924,1440.09,1.530,-16.986,49.553,63.025,49.553,-1.13,2000.0,50.82,182.9,16.00,17.45,33.45
925,1441.61,1.518,-16.221,49.537,64.337,49.537,-1.06,2000.0,50.45,181.6,16.00,17.55,33.55
926,1443.12,1.508,-15.462,49.521,65.639,49.521,-1.09,2000.0,50.07,180.3,16.00,17.65,33.65
927,1444.77,1.645,-14.635,49.502,67.061,49.502,-1.17,2000.0,49.68,178.8,16.00,17.75,33.75
928,1446.40,1.631,-13.816,49.481,68.471,49.481,-1.23,2000.0,49.21,177.2,15.95,17.85,33.80
929,1448.01,1.616,-13.004,49.460,69.869,49.460,-1.31,2000.0,48.78,175.6,15.95,17.90,33.85
930,1449.61,1.601,-12.200,49.439,71.253,49.439,-1.34,2000.0,48.28,173.8,15.95,18.00,33.95
931,1451.20,1.584,-11.406,49.418,72.623,49.418,-1.32,2000.0,47.75,171.9,15.95,18.05,34.00
932,1452.76,1.565,-10.621,49.399,73.977,49.399,-1.19,2000.0,47.14,169.7,15.95,18.10,34.05
933,1454.31,1.546,-9.847,49.384,75.315,49.384,-1.00,2000.0,46.56,167.6,15.95,18.20,34.15
934,1455.83,1.526,-9.083,49.372,76.635,49.372,-0.81,2000.0,46.02,165.7,15.95,18.25,34.20
935,1457.34,1.510,-8.328,49.360,77.943,49.360,-0.80,2000.0,45.55,164.0,15.95,18.30,34.25
936,1458.98,1.633,-7.511,49.345,79.357,49.345,-0.92,2000.0,45.22,162.8,15.90,18.40,34.30
937,1460.60,1.623,-6.700,49.323,80.762,49.323,-1.31,2000.0,44.92,161.7,15.85,18.45,34.30
938,1462.21,1.609,-5.896,49.298,82.155,49.298,-1.59,2000.0,44.49,160.2,15.85,18.55,34.40
939,1463.80,1.592,-5.100,49.271,83.534,49.271,-1.71,2000.0,43.98,158.3,15.80,18.60,34.40
940,1465.37,1.574,-4.315,49.243,84.898,49.243,-1.75,2000.0,43.52,156.7,15.75,18.65,34.40
941,1466.93,1.558,-3.537,49.215,86.247,49.215,-1.82,2000.0,43.04,155.0,15.70,17.15,32.85
942,1468.47,1.540,-2.770,49.186,87.582,49.186,-1.84,2000.0,42.62,153.4,3.40,5.55,8.95
943,1470.00,1.524,-2.011,49.158,88.903,49.158,-1.89,1829.3,41.99,151.2,3.35,5.65,9.00
944,1471.50,1.503,-1.263,49.135,90.207,49.135,-1.51,1693.3,41.59,149.7,3.30,5.70,9.00
945,1473.11,1.611,-0.464,49.115,91.605,49.115,-1.21,1625.0,41.08,147.9,3.20,5.75,8.95
946,1474.70,1.594,0.325,49.101,92.990,49.101,-0.92,1639.8,40.70,146.5,3.15,5.85,9.00
947,1476.28,1.580,1.106,49.086,94.363,49.086,-0.92,1698.6,40.32,145.1,3.10,5.90,9.00
948,1477.85,1.564,1.878,49.070,95.724,49.070,-1.05,1736.0,39.97,143.9,3.05,5.95,9.00
949,1479.40,1.550,2.642,49.049,97.072,49.049,-1.37,1680.1,39.49,142.2,2.95,6.00,8.95
950,1480.93,1.531,3.396,49.027,98.405,49.027,-1.42,1597.3,39.11,140.8,2.90,6.10,9.00
951,1482.44,1.516,4.141,49.003,99.725,49.003,-1.54,1483.3,38.67,139.2,2.85,6.15,9.00
952,1484.06,1.615,4.933,48.978,101.132,48.978,-1.61,1340.1,38.25,137.7,2.75,6.25,9.00
953,1485.65,1.595,5.713,48.951,102.523,48.951,-1.68,1223.6,37.77,136.0,2.70,6.30,9.00
954,1487.23,1.576,6.483,48.924,103.898,48.924,-1.68,1132.2,37.33,134.4,2.65,6.35,9.00
955,1488.79,1.557,7.242,48.897,105.258,48.897,-1.73,1056.6,36.84,132.6,2.55,6.40,8.95
956,1490.32,1.537,7.988,48.871,106.601,48.871,-1.69,1003.2,36.39,131.0,2.50,6.50,9.00
957,1491.84,1.516,8.723,48.846,107.927,48.846,-1.69,982.1,35.87,129.1,2.45,6.55,9.00
958,1493.44,1.603,9.497,48.820,109.330,48.820,-1.59,972.0,35.39,127.4,2.40,6.60,9.00
959,1495.03,1.582,10.259,48.797,110.717,48.797,-1.44,999.8,34.96,125.9,2.35,6.65,9.00
960,1496.59,1.562,11.008,48.776,112.088,48.776,-1.38,1051.0,34.48,124.1,2.30,6.70,9.00
961,1498.13,1.541,11.746,48.756,113.441,48.756,-1.29,1124.1,34.07,122.7,2.25,6.75,9.00
962,1499.65,1.522,12.473,48.734,114.778,48.734,-1.44,1200.7,33.63,121.1,2.20,6.80,9.00
963,1501.16,1.504,13.189,48.712,116.100,48.712,-1.44,1292.1,33.29,119.8,2.15,6.85,9.00
964,1502.75,1.590,13.945,48.688,117.499,48.688,-1.51,1367.3,32.95,118.6,2.10,6.85,8.95
965,1504.32,1.570,14.690,48.666,118.881,48.666,-1.42,1437.4,32.54,117.1,2.10,6.90,9.00
966,1505.87,1.552,15.425,48.643,120.248,48.643,-1.51,1467.0,32.10,115.6,2.05,6.95,9.00
967,1507.40,1.530,16.148,48.619,121.597,48.619,-1.54,1479.2,31.71,114.2,2.00,7.00,9.00
968,1508.91,1.509,16.860,48.595,122.927,48.595,-1.63,1472.9,31.23,112.4,2.00,7.00,9.00
969,1510.49,1.582,17.605,48.570,124.323,48.570,-1.55,1481.9,30.81,110.9,1.95,7.05,9.00
970,1512.05,1.559,18.338,48.547,125.699,48.547,-1.48,1519.3,30.36,109.3,1.90,7.05,8.95
971,1513.59,1.536,19.058,48.528,127.056,48.528,-1.22,1625.2,29.92,107.7,1.90,7.10,9.00
972,1515.10,1.514,19.766,48.513,128.393,48.513,-0.97,1799.9,29.46,106.0,1.85,7.10,8.95
973,1516.68,1.578,20.503,48.503,129.789,48.503,-0.63,2000.0,29.04,104.5,1.85,7.15,9.00
974,1518.24,1.558,21.229,48.492,131.166,48.492,-0.75,2000.0,28.66,103.2,1.80,7.15,8.95
975,1519.77,1.536,21.945,48.471,132.525,48.471,-1.33,2000.0,28.23,101.6,1.80,7.20,9.00
976,1521.28,1.511,22.649,48.446,133.862,48.446,-1.70,1872.7,27.74,99.9,1.80,7.20,9.00
977,1522.85,1.567,23.377,48.418,135.249,48.418,-1.79,1508.8,27.26,98.1,1.75,7.25,9.00
978,1524.39,1.539,24.092,48.391,136.612,48.391,-1.71,1188.3,26.79,96.4,1.75,7.25,9.00
979,1525.90,1.512,24.792,48.369,137.951,48.369,-1.47,953.0,26.32,94.7,1.70,7.25,8.95
980,1527.46,1.565,25.515,48.348,139.340,48.348,-1.34,766.2,25.87,93.1,1.70,7.30,9.00
981,1529.00,1.539,26.224,48.327,140.706,48.327,-1.38,629.3,25.46,91.6,1.70,7.30,9.00
982,1530.52,1.514,26.917,48.304,142.052,48.304,-1.55,524.0,25.02,90.1,1.70,7.30,9.00
983,1532.08,1.563,27.629,48.279,143.442,48.279,-1.59,429.0,24.60,88.6,1.70,7.30,9.00
984,1533.62,1.535,28.324,48.254,144.811,48.254,-1.61,346.7,24.16,87.0,1.70,7.30,9.00
985,1535.12,1.508,29.002,48.232,146.158,48.232,-1.46,279.6,23.74,85.5,1.70,7.30,9.00
986,1536.68,1.554,29.693,48.208,147.550,48.208,-1.55,223.8,23.37,84.1,1.70,7.30,9.00
987,1538.21,1.531,30.366,48.179,148.925,48.179,-1.89,180.0,23.04,83.0,1.70,7.30,9.00
988,1539.72,1.510,31.020,48.149,150.285,48.149,-2.01,147.2,22.72,81.8,1.75,7.25,9.00
989,1541.27,1.552,31.676,48.120,151.691,48.120,-1.82,121.7,22.29,80.3,1.80,7.20,9.00
990,1542.80,1.526,32.305,48.098,153.081,48.098,-1.43,103.0,21.94,79.0,1.85,7.15,9.00
991,1544.30,1.501,32.904,48.077,154.457,48.077,-1.42,89.2,21.58,77.7,1.95,7.05,9.00
992,1545.84,1.540,33.494,48.056,155.879,48.056,-1.40,78.0,21.23,76.4,2.05,6.95,9.00
993,1547.35,1.517,34.049,48.034,157.291,48.034,-1.46,69.7,20.96,75.4,2.20,6.80,9.00
994,1548.92,1.562,34.586,48.010,158.758,48.010,-1.52,63.8,20.72,74.6,2.40,6.65,9.05
995,1550.46,1.545,35.080,47.988,160.222,47.988,-1.42,60.0,20.50,73.8,2.65,6.45,9.10
996,1551.99,1.529,35.532,47.964,161.683,47.964,-1.54,57.3,20.28,73.0,2.90,6.20,9.10
997,1553.51,1.514,35.936,47.946,163.142,47.946,-1.22,56.0,20.11,72.4,3.20,5.95,9.15
998,1555.01,1.502,36.296,47.931,164.600,47.931,-0.98,55.4,19.96,71.8,3.60,5.65,9.25
999,1556.56,1.551,36.627,47.915,166.115,47.915,-1.01,54.7,19.82,71.4,4.00,5.25,9.25
1000,1558.10,1.540,36.917,47.895,167.628,47.895,-1.31,53.4,19.67,70.8,4.50,4.85,9.35
1001,1559.63,1.528,37.161,47.875,169.136,47.875,-1.34,52.0,19.52,70.3,5.00,4.40,9.40
1002,1561.14,1.517,37.360,47.856,170.640,47.856,-1.26,50.3,19.38,69.8,5.60,3.90,9.50
1003,1562.65,1.506,37.512,47.840,172.138,47.840,-1.05,48.7,19.24,69.3,6.25,7.15,13.40
1004,1564.20,1.552,37.620,47.824,173.686,47.824,-0.99,47.5,19.09,68.7,7.00,6.10,13.10
1005,1565.74,1.540,37.677,47.809,175.225,47.809,-0.99,46.5,18.94,68.2,7.80,4.90,12.70
1006,1567.27,1.529,37.679,47.796,176.754,47.796,-0.87,45.6,18.81,67.7,8.75,4.25,13.00
1007,1568.79,1.518,37.630,47.779,178.271,47.779,-1.10,44.4,18.68,67.3,9.75,4.20,13.95
1008,1570.30,1.509,37.531,47.754,179.776,47.754,-1.66,42.8,18.59,66.9,10.80,4.10,14.90
1009,1571.85,1.556,37.383,47.705,181.324,47.705,-3.13,40.8,18.45,66.4,12.00,4.00,16.00
1010,1573.40,1.546,37.178,47.644,182.855,47.644,-4.00,39.1,18.34,66.0,13.35,3.90,17.25
1011,1574.93,1.534,36.911,47.580,184.365,47.580,-4.15,37.7,18.21,65.5,14.95,3.80,18.75
1012,1576.46,1.525,36.576,47.525,185.851,47.525,-3.59,37.1,18.10,65.2,16.75,3.70,20.45
1013,1577.97,1.516,36.182,47.473,187.314,47.473,-3.47,36.8,18.00,64.8,6.20,3.65,9.85
1014,1579.48,1.507,35.732,47.419,188.751,47.419,-3.54,36.8,17.89,64.4,6.25,3.55,9.80
1015,1581.03,1.552,35.208,47.363,190.211,47.363,-3.66,36.6,17.79,64.0,6.30,3.50,9.80
1016,1582.58,1.543,34.628,47.304,191.639,47.304,-3.79,36.2,17.68,63.7,6.45,3.40,9.85
1017,1584.11,1.534,33.992,47.243,193.034,47.243,-3.99,35.6,17.58,63.3,6.65,3.35,10.00
1018,1585.64,1.525,33.302,47.178,194.392,47.178,-4.27,35.0,17.48,62.9,6.85,3.25,10.10
1019,1587.15,1.516,32.557,47.109,195.711,47.109,-4.55,34.7,17.38,62.6,7.05,3.20,10.25
1020,1588.66,1.507,31.758,47.039,196.986,47.039,-4.67,34.9,17.27,62.2,7.30,3.15,10.45
1021,1590.21,1.550,30.875,46.966,198.258,46.966,-4.68,35.2,17.17,61.8,7.55,3.15,10.70
1022,1591.75,1.541,29.940,46.895,199.481,46.895,-4.67,35.8,17.09,61.5,7.80,3.15,10.95
1023,1593.28,1.534,28.959,46.820,200.658,46.820,-4.89,36.7,17.01,61.2,8.00,2.85,10.85
1024,1594.81,1.527,27.937,46.738,201.789,46.738,-5.33,37.8,16.93,61.0,8.20,15.60,23.80
1025,1596.33,1.520,26.875,46.652,202.874,46.652,-5.71,39.1,16.85,60.7,8.40,13.65,22.05
1026,1597.85,1.513,25.776,46.564,203.909,46.564,-5.83,40.8,16.77,60.4,8.60,11.30,19.90
1027,1599.35,1.507,24.641,46.478,204.897,46.478,-5.68,42.6,16.72,60.2,11.25,8.40,19.65
1028,1600.90,1.552,23.435,46.391,205.870,46.391,-5.61,44.2,16.66,60.0,18.05,4.50,22.55
1029,1602.45,1.547,22.203,46.299,206.799,46.299,-5.96,45.3,16.61,59.8,26.45,2.65,29.10
1030,1603.99,1.543,20.946,46.198,207.688,46.198,-6.62,45.3,16.56,59.6,10.90,2.55,13.45
1031,1605.53,1.538,19.666,46.087,208.534,46.087,-7.19,44.5,16.52,59.5,10.95,2.50,13.45
1032,1607.07,1.534,18.361,45.972,209.332,45.972,-7.50,43.1,16.47,59.3,11.05,2.40,13.45
1033,1608.60,1.530,17.033,45.855,210.082,45.855,-7.68,41.5,16.43,59.2,11.15,2.30,13.45
1034,1610.12,1.526,15.682,45.737,210.783,45.737,-7.79,40.4,16.38,59.0,11.20,2.25,13.45
1035,1611.64,1.521,14.309,45.624,211.428,45.624,-7.47,39.7,16.33,58.8,40.85,5.50,46.35
1036,1613.16,1.516,12.916,45.522,212.016,45.522,-6.69,39.6,16.27,58.6,41.70,24.10,65.80
1037,1614.67,1.510,11.504,45.438,212.544,45.438,-5.63,39.7,16.21,58.4,11.50,25.75,37.25
1038,1616.17,1.505,10.077,45.369,213.016,45.369,-4.56,39.6,16.15,58.1,11.55,27.05,38.60
1039,1617.72,1.548,8.592,45.308,213.448,45.308,-3.96,38.9,16.09,57.9,11.75,1.75,13.50
1040,1619.26,1.542,7.098,45.246,213.824,45.246,-4.03,37.9,16.03,57.7,11.75,2.25,14.00
1041,1620.80,1.536,5.597,45.175,214.141,45.175,-4.62,37.0,15.96,57.5,11.75,2.20,13.95
1042,1622.33,1.528,4.091,45.099,214.393,45.099,-4.95,36.5,15.88,57.2,11.85,2.15,14.00
1043,1623.85,1.520,2.583,45.034,214.571,45.034,-4.28,36.6,15.80,56.9,11.85,2.15,14.00
1044,1625.36,1.512,1.076,44.989,214.679,44.989,-3.01,37.2,15.72,56.6,11.75,2.10,13.85
1045,1626.87,1.505,-0.428,44.967,214.725,44.967,-1.47,38.2,15.65,56.3,11.65,2.05,13.70
1046,1628.41,1.544,-1.972,44.958,214.718,44.958,-0.58,38.8,15.56,56.0,11.55,2.00,13.55
1047,1629.95,1.535,-3.506,44.956,214.656,44.956,-0.10,39.1,15.46,55.6,11.45,1.95,13.40
1048,1631.47,1.524,-5.025,44.967,214.533,44.967,0.70,39.3,15.36,55.3,11.35,1.90,13.25
1049,1632.98,1.513,-6.527,44.998,214.346,44.998,2.06,39.8,15.23,54.8,11.25,1.85,13.10
1050,1634.49,1.503,-8.010,45.040,214.105,45.040,2.81,40.2,15.13,54.5,11.20,1.90,13.10
1051,1636.02,1.537,-9.515,45.090,213.801,45.090,3.25,40.9,15.02,54.1,11.20,1.90,13.10
1052,1637.55,1.525,-10.997,45.142,213.443,45.142,3.41,42.3,14.90,53.7,33.20,1.90,35.10
1053,1639.06,1.515,-12.455,45.197,213.034,45.197,3.62,44.1,14.83,53.4,30.25,2.00,32.25
