index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
756,1197.08,1.541,-170.556,49.338,-120.734,49.338,1.84,43.8,20.27,73.0,19.10,3.00,22.10
757,1198.62,1.540,-169.028,49.373,-120.545,49.373,2.25,45.1,20.26,72.9,19.00,2.45,21.45
758,1200.16,1.540,-167.509,49.416,-120.299,49.416,2.82,46.9,20.27,73.0,18.90,2.05,20.95
759,1201.70,1.541,-165.998,49.470,-119.998,49.470,3.49,49.4,20.30,73.1,18.75,1.75,20.50
760,1203.25,1.543,-164.494,49.520,-119.657,49.520,3.27,51.8,20.31,73.1,18.40,1.60,20.00
761,1204.79,1.544,-162.997,49.558,-119.278,49.558,2.46,53.5,20.34,73.2,18.00,1.55,19.55
762,1206.34,1.546,-161.510,49.593,-118.854,49.593,2.27,55.3,20.36,73.3,17.40,1.55,18.95
763,1207.89,1.548,-160.037,49.635,-118.382,49.635,2.69,57.4,20.38,73.4,16.70,1.55,18.25
764,1209.44,1.550,-158.575,49.679,-117.867,49.679,2.86,59.4,20.41,73.5,16.00,1.65,17.65
765,1210.99,1.553,-157.124,49.720,-117.316,49.720,2.60,60.8,20.45,73.6,15.30,1.85,17.15
766,1212.54,1.556,-155.683,49.753,-116.729,49.753,2.16,62.6,20.50,73.8,15.40,2.00,17.40
767,1214.11,1.561,-154.252,49.778,-116.106,49.778,1.61,64.7,20.57,74.0,15.15,2.30,17.45
768,1215.67,1.567,-152.831,49.798,-115.446,49.798,1.21,66.5,20.66,74.4,16.60,2.60,19.20
769,1217.25,1.579,-151.417,49.816,-114.744,49.816,1.18,69.2,20.90,75.2,15.90,1.95,17.85
770,1218.77,1.516,-150.077,49.844,-114.035,49.844,1.82,74.5,21.21,76.3,15.30,2.35,17.65
771,1220.31,1.539,-148.732,49.879,-113.288,49.879,2.30,80.0,21.54,77.5,14.70,2.80,17.50
772,1221.87,1.567,-147.375,49.910,-112.506,49.910,1.99,84.7,21.96,79.0,14.10,3.30,17.40
773,1223.38,1.507,-146.083,49.939,-111.732,49.939,1.91,89.0,22.35,80.5,13.50,3.25,16.75
774,1224.91,1.534,-144.779,49.967,-110.923,49.967,1.82,91.8,22.78,82.0,12.95,3.75,16.70
775,1226.48,1.568,-143.461,49.993,-110.075,49.993,1.66,91.8,23.30,83.9,12.45,4.25,16.70
776,1227.99,1.506,-142.209,50.020,-109.238,50.020,1.79,93.3,23.74,85.5,12.00,4.70,16.70
777,1229.52,1.536,-140.947,50.048,-108.362,50.048,1.81,95.6,24.23,87.2,11.55,5.15,16.70
778,1231.09,1.567,-139.676,50.079,-107.446,50.079,1.98,98.2,24.70,88.9,11.05,5.60,16.65
779,1232.69,1.596,-138.397,50.109,-106.492,50.109,1.91,100.8,25.14,90.5,10.55,6.00,16.55
780,1234.21,1.521,-137.191,50.134,-105.566,50.134,1.64,104.5,25.54,91.9,10.10,6.40,16.50
781,1235.76,1.547,-135.977,50.158,-104.608,50.158,1.52,107.0,26.01,93.6,9.70,6.75,16.45
782,1237.33,1.575,-134.756,50.182,-103.613,50.182,1.57,110.3,26.47,95.3,9.30,7.10,16.40
783,1238.93,1.601,-133.531,50.209,-102.582,50.209,1.65,114.7,26.87,96.7,8.90,7.45,16.35
784,1240.45,1.518,-132.383,50.232,-101.589,50.232,1.53,120.2,27.29,98.3,8.55,7.70,16.25
785,1241.99,1.540,-131.232,50.255,-100.567,50.255,1.48,126.9,27.66,99.6,8.25,8.00,16.25
786,1243.55,1.562,-130.076,50.276,-99.517,50.276,1.35,135.2,28.09,101.1,7.95,8.25,16.20
787,1245.14,1.585,-128.916,50.297,-98.437,50.297,1.36,145.6,28.49,102.6,7.70,8.50,16.20
788,1246.74,1.607,-127.751,50.319,-97.329,50.319,1.32,158.0,28.90,104.0,7.40,8.75,16.15
789,1248.26,1.514,-126.666,50.340,-96.274,50.340,1.39,175.1,29.29,105.4,7.20,8.95,16.15
790,1249.79,1.533,-125.576,50.361,-95.196,50.361,1.40,193.2,29.66,106.8,6.95,9.15,16.10
791,1251.34,1.554,-124.480,50.383,-94.095,50.383,1.44,214.8,30.05,108.2,6.75,9.35,16.10
792,1252.92,1.573,-123.378,50.405,-92.973,50.405,1.40,236.1,30.40,109.5,6.55,9.55,16.10
793,1254.51,1.592,-122.269,50.426,-91.830,50.426,1.31,254.1,30.79,110.8,6.35,9.70,16.05
794,1256.12,1.611,-121.154,50.447,-90.668,50.447,1.27,261.8,31.16,112.2,6.15,9.90,16.05
795,1257.63,1.505,-120.118,50.467,-89.576,50.467,1.32,267.1,31.53,113.5,6.00,10.05,16.05
796,1259.15,1.522,-119.077,50.486,-88.466,50.486,1.30,266.2,31.89,114.8,5.85,10.15,16.00
797,1260.69,1.538,-118.031,50.507,-87.338,50.507,1.31,261.7,32.17,115.8,5.70,10.30,16.00
798,1262.24,1.553,-116.981,50.524,-86.194,50.524,1.15,254.0,32.52,117.1,5.55,10.45,16.00
799,1263.81,1.571,-115.927,50.543,-85.030,50.543,1.16,245.1,32.89,118.4,4.35,10.55,14.90
800,1265.40,1.587,-114.869,50.562,-83.846,50.562,1.20,236.0,33.21,119.6,3.15,10.70,13.85
801,1267.00,1.603,-113.810,50.581,-82.644,50.581,1.19,228.5,33.55,120.8,2.00,10.80,12.80
802,1268.62,1.619,-112.748,50.601,-81.421,50.601,1.24,223.3,33.90,122.0,1.30,11.55,12.85
803,1270.25,1.635,-111.685,50.621,-80.179,50.621,1.27,221.7,34.22,123.2,1.20,11.60,12.80
804,1271.77,1.512,-110.710,50.640,-79.023,50.640,1.24,224.2,34.52,124.3,1.15,11.65,12.80
805,1273.29,1.526,-109.734,50.659,-77.850,50.659,1.21,228.5,34.82,125.4,1.10,11.75,12.85
806,1274.83,1.539,-108.757,50.677,-76.660,50.677,1.18,233.3,35.11,126.4,1.00,11.75,12.75
807,1276.38,1.552,-107.781,50.694,-75.454,50.694,1.14,237.7,35.39,127.4,1.00,11.80,12.80
808,1277.95,1.565,-106.804,50.711,-74.232,50.711,1.07,240.1,35.72,128.6,1.00,11.85,12.85
809,1279.53,1.579,-105.828,50.728,-72.991,50.728,1.08,241.6,35.98,129.5,1.00,11.85,12.85
810,1281.12,1.589,-104.852,50.743,-71.737,50.743,0.93,239.0,36.26,130.5,1.00,11.90,12.90
811,1282.72,1.604,-103.876,50.758,-70.464,50.758,0.93,237.9,36.58,131.7,1.00,11.90,12.90
812,1284.34,1.617,-102.901,50.774,-69.174,50.774,0.98,239.1,36.89,132.8,1.00,11.90,12.90
813,1285.97,1.630,-101.927,50.791,-67.867,50.791,1.02,244.3,37.20,133.9,1.00,11.85,12.85
814,1287.61,1.643,-100.955,50.808,-66.542,50.808,1.06,252.9,37.46,134.9,1.00,11.85,12.85
815,1289.12,1.504,-100.072,50.824,-65.324,50.824,1.04,270.9,37.73,135.8,1.00,11.80,12.80
816,1290.63,1.515,-99.190,50.839,-64.092,50.839,1.01,294.2,38.01,136.8,1.00,11.75,12.75
817,1292.16,1.526,-98.308,50.854,-62.847,50.854,1.00,323.3,38.24,137.7,1.05,11.70,12.75
818,1293.69,1.536,-97.425,50.869,-61.590,50.869,0.95,357.7,38.52,138.7,1.10,11.65,12.75
819,1295.24,1.547,-96.542,50.883,-60.319,50.883,0.90,400.7,38.81,139.7,1.15,11.60,12.75
820,1296.80,1.557,-95.659,50.896,-59.037,50.896,0.88,451.1,39.03,140.5,1.25,11.55,12.80
821,1298.37,1.568,-94.773,50.909,-57.743,50.909,0.79,515.4,39.34,141.6,1.30,11.45,12.75
822,1299.95,1.579,-93.886,50.921,-56.437,50.921,0.78,598.7,39.62,142.6,1.35,11.40,12.75
823,1301.54,1.590,-92.996,50.933,-55.119,50.933,0.75,710.8,39.88,143.6,1.45,11.30,12.75
824,1303.14,1.600,-92.103,50.943,-53.791,50.943,0.59,846.3,40.11,144.4,3.35,11.25,14.60
825,1304.75,1.610,-91.208,50.948,-52.454,50.948,0.37,996.6,40.34,145.2,3.45,11.15,14.60
826,1306.36,1.619,-90.309,50.950,-51.108,50.950,0.11,1132.7,40.58,146.1,3.50,11.05,14.55
827,1307.99,1.629,-89.406,50.950,-49.752,50.950,-0.01,1253.0,40.84,147.0,3.60,11.00,14.60
828,1309.63,1.641,-88.498,50.950,-48.386,50.950,-0.00,1361.0,41.15,148.1,3.65,10.90,14.55
829,1311.29,1.653,-87.585,50.952,-47.007,50.952,0.11,1474.4,41.46,149.2,3.75,10.80,14.55
830,1312.95,1.664,-86.668,50.956,-45.619,50.956,0.24,1617.3,41.73,150.2,3.80,10.75,14.55
831,1314.46,1.507,-85.839,50.960,-44.361,50.960,0.26,1832.8,41.96,151.0,3.90,10.65,14.55
832,1315.97,1.515,-85.006,50.964,-43.096,50.964,0.25,2000.0,42.16,151.8,3.95,10.60,14.55
833,1317.49,1.522,-84.170,50.965,-41.824,50.965,0.10,2000.0,42.37,152.5,4.05,10.50,14.55
834,1319.02,1.529,-83.331,50.965,-40.546,50.965,-0.03,2000.0,42.56,153.2,2.45,10.45,12.90
835,1320.56,1.537,-82.488,50.963,-39.260,50.963,-0.12,2000.0,42.79,154.1,2.50,10.35,12.85
836,1322.11,1.545,-81.641,50.960,-37.967,50.960,-0.15,2000.0,43.04,155.0,2.55,10.30,12.85
837,1323.66,1.554,-80.791,50.958,-36.667,50.958,-0.13,2000.0,43.27,155.8,2.65,10.20,12.85
838,1325.22,1.563,-79.936,50.956,-35.359,50.956,-0.17,2000.0,43.51,156.6,2.70,10.15,12.85
839,1326.79,1.569,-79.078,50.952,-34.044,50.952,-0.26,2000.0,43.67,157.2,2.80,10.05,12.85
840,1328.37,1.577,-78.217,50.945,-32.724,50.945,-0.40,2000.0,43.89,158.0,2.85,10.00,12.85
841,1329.95,1.585,-77.352,50.938,-31.396,50.938,-0.46,2000.0,44.11,158.8,2.95,9.90,12.85
842,1331.54,1.588,-76.485,50.930,-30.065,50.930,-0.54,2000.0,44.11,158.8,3.00,9.85,12.85
843,1333.13,1.587,-75.619,50.921,-28.735,50.921,-0.57,2000.0,44.07,158.6,3.10,9.75,12.85
844,1334.71,1.586,-74.755,50.910,-27.406,50.910,-0.66,2000.0,44.02,158.5,3.15,9.70,12.85
845,1336.30,1.584,-73.891,50.900,-26.079,50.900,-0.67,2000.0,43.98,158.3,3.20,9.60,12.80
846,1337.88,1.582,-73.027,50.888,-24.753,50.888,-0.71,2000.0,43.94,158.2,3.30,9.55,12.85
847,1339.46,1.581,-72.165,50.877,-23.428,50.877,-0.73,2000.0,43.89,158.0,3.35,9.45,12.80
848,1341.04,1.579,-71.303,50.865,-22.105,50.865,-0.77,2000.0,43.85,157.9,3.45,9.40,12.85
849,1342.62,1.578,-70.442,50.851,-20.783,50.851,-0.85,2000.0,43.81,157.7,3.50,9.35,12.85
850,1344.19,1.576,-69.581,50.836,-19.463,50.836,-0.96,2000.0,43.79,157.6,3.55,9.30,12.85
851,1345.77,1.580,-68.717,50.819,-18.140,50.819,-1.10,2000.0,43.96,158.3,3.60,9.20,12.80
852,1347.36,1.587,-67.849,50.799,-16.811,50.799,-1.21,2000.0,44.18,159.1,3.65,9.15,12.80
853,1348.96,1.594,-66.976,50.780,-15.477,50.780,-1.22,2000.0,44.37,159.7,3.75,9.10,12.85
854,1350.56,1.602,-66.098,50.760,-14.137,50.760,-1.24,2000.0,44.60,160.5,3.80,9.05,12.85
855,1352.17,1.609,-65.215,50.741,-12.792,50.741,-1.21,1988.8,44.79,161.2,3.85,9.00,12.85
856,1353.78,1.615,-64.327,50.721,-11.443,50.721,-1.20,2000.0,44.94,161.8,3.90,8.90,12.80
857,1355.40,1.622,-63.434,50.701,-10.089,50.701,-1.24,2000.0,45.14,162.5,3.95,8.20,12.15
858,1357.03,1.629,-62.536,50.680,-8.730,50.680,-1.28,2000.0,45.31,163.1,4.00,8.15,12.15
859,1358.67,1.634,-61.635,50.657,-7.368,50.657,-1.40,2000.0,45.44,163.6,4.05,8.10,12.15
860,1360.31,1.640,-60.729,50.632,-6.000,50.632,-1.53,2000.0,45.66,164.4,4.00,8.05,12.05
861,1361.95,1.647,-59.820,50.608,-4.627,50.608,-1.51,2000.0,45.84,165.0,4.05,8.00,12.05
862,1363.61,1.654,-58.906,50.584,-3.249,50.584,-1.45,2000.0,46.05,165.8,4.05,7.95,12.00
863,1365.27,1.661,-57.989,50.561,-1.864,50.561,-1.38,2000.0,46.21,166.4,4.10,7.90,12.00
864,1366.94,1.666,-57.069,50.537,-0.475,50.537,-1.44,2000.0,46.36,166.9,4.15,7.80,11.95
865,1368.61,1.673,-56.146,50.511,0.921,50.511,-1.52,2000.0,46.56,167.6,4.20,7.75,11.95
866,1370.29,1.680,-55.221,50.486,2.322,50.486,-1.48,1775.7,46.74,168.3,4.20,7.70,11.90
867,1371.97,1.686,-54.293,50.461,3.731,50.461,-1.47,1500.2,46.92,168.9,4.25,7.60,11.85
868,1373.48,1.504,-53.468,50.439,4.988,50.439,-1.49,1347.4,47.07,169.5,4.25,7.55,11.80
869,1374.99,1.509,-52.640,50.416,6.249,50.416,-1.56,1235.9,47.23,170.0,4.30,7.45,11.75
870,1376.50,1.514,-51.812,50.392,7.516,50.392,-1.59,1163.0,47.37,170.5,4.35,7.40,11.75
871,1378.02,1.519,-50.982,50.368,8.788,50.368,-1.58,1122.7,47.52,171.1,4.35,7.35,11.70
872,1379.54,1.524,-50.152,50.344,10.066,50.344,-1.55,1122.7,47.71,171.8,4.35,7.25,11.60
873,1381.07,1.529,-49.321,50.322,11.349,50.322,-1.44,1155.6,47.85,172.3,4.40,7.15,11.55
874,1382.61,1.534,-48.489,50.300,12.638,50.300,-1.39,1230.8,48.01,172.8,4.40,7.10,11.50
875,1384.15,1.539,-47.656,50.280,13.932,50.280,-1.36,1354.2,48.17,173.4,4.45,7.00,11.45
876,1385.69,1.544,-46.822,50.259,15.231,50.259,-1.33,1533.2,48.30,173.9,4.45,6.90,11.35
877,1387.24,1.548,-45.987,50.238,16.534,50.238,-1.37,1751.8,48.45,174.4,4.50,6.80,11.30
878,1388.79,1.553,-45.150,50.217,17.842,50.217,-1.35,2000.0,48.61,175.0,4.50,6.70,11.20
879,1390.35,1.558,-44.311,50.196,19.156,50.196,-1.36,2000.0,48.77,175.6,4.55,6.60,11.15
880,1391.91,1.562,-43.472,50.174,20.473,50.174,-1.41,2000.0,48.88,176.0,4.55,6.50,11.05
881,1393.48,1.567,-42.630,50.150,21.795,50.150,-1.48,2000.0,49.04,176.6,4.60,6.40,11.00
882,1395.05,1.572,-41.786,50.127,23.122,50.127,-1.48,2000.0,49.21,177.1,4.60,6.30,10.90
883,1396.63,1.578,-40.940,50.104,24.453,50.104,-1.47,2000.0,49.37,177.7,4.60,6.25,10.85
884,1398.21,1.582,-40.092,50.081,25.788,50.081,-1.48,2000.0,49.50,178.2,4.65,6.15,10.80
885,1399.80,1.587,-39.243,50.057,27.128,50.057,-1.47,2000.0,49.66,178.8,4.65,6.05,10.70
886,1401.39,1.592,-38.391,50.035,28.473,50.035,-1.39,2000.0,49.81,179.3,4.65,5.95,10.60
887,1402.99,1.596,-37.537,50.014,29.822,50.014,-1.31,2000.0,49.97,179.9,4.70,5.85,10.55
888,1404.59,1.602,-36.682,49.995,31.176,49.995,-1.19,2000.0,50.13,180.5,4.70,5.75,10.45
889,1406.20,1.607,-35.825,49.978,32.535,49.978,-1.06,2000.0,50.26,180.9,4.70,5.65,10.35
890,1407.81,1.611,-34.966,49.961,33.898,49.961,-1.04,2000.0,50.40,181.4,4.70,5.55,10.25
891,1409.42,1.616,-34.106,49.945,35.265,49.945,-1.04,2000.0,50.56,182.0,4.70,5.45,10.15
892,1411.04,1.620,-33.245,49.928,36.637,49.928,-1.04,2000.0,50.66,182.4,4.75,5.35,10.10
893,1412.67,1.624,-32.382,49.909,38.013,49.909,-1.17,1889.3,50.83,183.0,4.75,5.25,10.00
894,1414.29,1.629,-31.518,49.889,39.393,49.889,-1.22,1699.9,50.96,183.5,4.75,5.20,9.95
895,1415.93,1.633,-30.653,49.868,40.778,49.868,-1.32,1513.9,51.10,184.0,4.80,5.10,9.90
896,1417.56,1.638,-29.787,49.845,42.168,49.845,-1.37,1348.1,51.26,184.5,4.80,5.00,9.80
897,1419.21,1.643,-28.920,49.823,43.563,49.823,-1.37,1216.7,51.39,185.0,4.80,4.90,9.70
898,1420.85,1.647,-28.053,49.800,44.963,49.800,-1.38,1114.0,51.56,185.6,4.80,4.80,9.60
899,1422.51,1.653,-27.184,49.778,46.370,49.778,-1.31,1038.7,51.71,186.2,4.80,4.75,9.55
900,1424.16,1.657,-26.316,49.758,47.781,49.758,-1.25,986.4,51.85,186.6,4.80,4.65,9.45
901,1425.83,1.662,-25.448,49.737,49.198,49.737,-1.23,948.8,51.99,187.2,4.80,4.60,9.40
902,1427.49,1.666,-24.581,49.717,50.620,49.717,-1.22,916.1,52.12,187.6,4.80,4.55,9.35
903,1429.16,1.671,-23.713,49.697,52.048,49.697,-1.20,892.4,52.28,188.2,4.80,4.50,9.30
904,1430.84,1.675,-22.846,49.677,53.481,49.677,-1.15,881.1,52.41,188.7,4.80,4.45,9.25
905,1432.52,1.680,-21.979,49.658,54.919,49.658,-1.15,880.0,52.55,189.2,4.75,4.45,9.20
906,1434.20,1.684,-21.113,49.639,56.363,49.639,-1.11,889.7,52.68,189.7,4.75,4.40,9.15
907,1435.89,1.689,-20.247,49.622,57.814,49.622,-1.04,913.8,52.86,190.3,4.75,4.40,9.15
908,1437.58,1.694,-19.382,49.606,59.270,49.606,-0.96,946.1,52.98,190.7,4.70,4.40,9.10
909,1439.28,1.697,-18.517,49.588,60.730,49.588,-1.03,973.8,53.09,191.1,4.65,4.40,9.05
910,1440.98,1.701,-17.653,49.569,62.195,49.569,-1.14,998.5,53.21,191.6,4.65,4.40,9.05
911,1442.69,1.706,-16.789,49.549,63.666,49.549,-1.19,1035.5,53.37,192.1,4.60,4.40,9.00
912,1444.40,1.710,-15.925,49.528,65.141,49.528,-1.21,1094.1,53.47,192.5,4.55,4.45,9.00
913,1446.11,1.711,-15.064,49.506,66.619,49.506,-1.25,1188.8,53.43,192.4,4.55,4.45,9.00
914,1447.82,1.706,-14.207,49.484,68.095,49.484,-1.30,1338.1,53.22,191.6,4.50,4.50,9.00
915,1449.51,1.698,-13.357,49.462,69.564,49.462,-1.33,1553.9,52.92,190.5,4.45,4.55,9.00
916,1451.20,1.686,-12.513,49.438,71.024,49.438,-1.39,1823.1,52.52,189.1,4.40,4.60,9.00
917,1452.87,1.673,-11.677,49.415,72.473,49.415,-1.41,2000.0,52.06,187.4,4.35,4.65,9.00
918,1454.53,1.656,-10.851,49.393,73.908,49.393,-1.30,2000.0,51.51,185.4,4.25,4.70,8.95
919,1456.17,1.639,-10.034,49.375,75.329,49.375,-1.09,2000.0,51.00,183.6,4.20,4.80,9.00
920,1457.79,1.623,-9.226,49.361,76.737,49.361,-0.90,2000.0,50.54,181.9,4.15,4.85,9.00
921,1459.40,1.609,-8.425,49.348,78.133,49.348,-0.79,2000.0,50.09,180.3,4.05,4.90,8.95
922,1461.00,1.596,-7.632,49.336,79.518,49.336,-0.77,2000.0,49.75,179.1,4.00,4.95,8.95
923,1462.58,1.587,-6.843,49.320,80.895,49.320,-0.99,2000.0,49.45,178.0,3.95,5.05,9.00
924,1464.16,1.577,-6.059,49.300,82.263,49.300,-1.28,2000.0,49.14,176.9,3.90,5.10,9.00
925,1465.73,1.566,-5.280,49.276,83.621,49.276,-1.52,2000.0,48.75,175.5,3.80,5.15,8.95
926,1467.28,1.553,-4.508,49.250,84.968,49.250,-1.67,2000.0,48.37,174.1,3.75,5.25,9.00
927,1468.82,1.542,-3.741,49.222,86.305,49.222,-1.82,2000.0,48.01,172.8,3.70,5.30,9.00
928,1470.35,1.529,-2.980,49.192,87.631,49.192,-1.95,2000.0,47.62,171.4,4.05,5.35,9.40
929,1471.87,1.516,-2.226,49.162,88.945,49.162,-2.01,2000.0,47.09,169.5,3.95,5.45,9.40
930,1473.55,1.685,-1.388,49.133,90.407,49.133,-1.71,2000.0,46.61,167.8,3.90,5.50,9.40
931,1475.22,1.667,-0.558,49.110,91.853,49.110,-1.37,2000.0,46.10,166.0,3.80,5.55,9.35
932,1476.87,1.651,0.263,49.093,93.285,49.093,-1.04,2000.0,45.70,164.5,3.75,5.65,9.40
933,1478.51,1.637,1.076,49.078,94.706,49.078,-0.93,2000.0,45.31,163.1,3.65,5.70,9.35
934,1480.13,1.625,1.883,49.061,96.116,49.061,-1.02,2000.0,44.99,162.0,3.60,5.80,9.40
935,1481.74,1.611,2.681,49.042,97.515,49.042,-1.20,1921.7,44.54,160.3,3.55,5.85,9.40
936,1483.34,1.597,3.472,49.021,98.902,49.021,-1.32,1677.4,44.18,159.1,3.45,5.95,9.40
937,1484.92,1.582,4.253,48.998,100.277,48.998,-1.46,1500.0,43.77,157.6,3.40,6.00,9.40
938,1486.49,1.568,5.027,48.972,101.641,48.972,-1.64,1355.3,43.37,156.1,3.35,6.10,9.45
939,1488.04,1.553,5.791,48.945,102.992,48.945,-1.72,1245.8,42.95,154.6,3.25,6.15,9.40
940,1489.58,1.538,6.547,48.918,104.332,48.918,-1.77,1167.7,42.53,153.1,3.20,6.20,9.40
941,1491.10,1.523,7.293,48.890,105.659,48.890,-1.81,1118.5,42.10,151.6,3.15,6.30,9.45
942,1492.61,1.508,8.030,48.863,106.974,48.863,-1.82,1102.9,41.71,150.2,3.10,6.35,9.45
943,1494.27,1.658,8.838,48.834,108.421,48.834,-1.77,1111.6,41.25,148.5,3.05,6.40,9.45
944,1495.91,1.640,9.634,48.807,109.854,48.807,-1.62,1177.2,40.78,146.8,3.00,6.50,9.50
945,1497.53,1.622,10.420,48.784,111.273,48.784,-1.46,1316.6,40.37,145.3,2.95,6.55,9.50
946,1499.13,1.605,11.196,48.762,112.678,48.762,-1.34,1564.1,39.93,143.8,2.90,6.60,9.50
947,1500.72,1.589,11.963,48.741,114.070,48.741,-1.35,1956.3,39.55,142.4,2.85,6.65,9.50
948,1502.30,1.572,12.720,48.719,115.447,48.719,-1.39,2000.0,39.10,140.8,2.80,6.70,9.50
949,1503.85,1.554,13.468,48.697,116.809,48.697,-1.40,2000.0,38.66,139.2,2.75,6.75,9.50
950,1505.39,1.537,14.208,48.675,118.156,48.675,-1.41,2000.0,38.21,137.5,2.75,6.80,9.55
951,1506.91,1.519,14.939,48.654,119.488,48.654,-1.38,2000.0,37.82,136.1,2.70,6.85,9.55
952,1508.41,1.502,15.661,48.631,120.805,48.631,-1.52,2000.0,37.34,134.4,2.65,6.90,9.55
953,1510.04,1.632,16.446,48.605,122.236,48.605,-1.59,2000.0,36.86,132.7,2.60,6.95,9.55
954,1511.65,1.609,17.219,48.580,123.646,48.580,-1.58,2000.0,36.34,130.8,2.55,7.00,9.55
955,1513.24,1.587,17.981,48.555,125.038,48.555,-1.55,2000.0,35.83,129.0,2.50,7.05,9.55
956,1514.80,1.564,18.731,48.533,126.409,48.533,-1.45,1932.9,35.28,127.0,2.45,7.10,9.55
957,1516.34,1.541,19.469,48.514,127.762,48.514,-1.20,1710.5,34.79,125.3,2.45,7.15,9.60
958,1517.86,1.519,20.195,48.500,129.096,48.500,-0.91,1595.2,34.30,123.5,2.40,7.20,9.60
959,1519.49,1.635,20.974,48.490,130.533,48.490,-0.64,1488.5,33.86,121.9,2.35,7.20,9.55
960,1521.11,1.614,21.743,48.475,131.953,48.475,-0.92,1344.5,33.45,120.4,2.30,7.25,9.55
961,1522.70,1.594,22.500,48.452,133.355,48.452,-1.43,1160.9,33.00,118.8,2.30,7.30,9.60
962,1524.27,1.571,23.246,48.424,134.737,48.424,-1.78,985.3,32.49,117.0,2.25,7.35,9.60
963,1525.82,1.547,23.977,48.395,136.100,48.395,-1.89,846.9,32.00,115.2,2.20,7.40,9.60
964,1527.34,1.524,24.695,48.368,137.443,48.368,-1.77,748.3,31.52,113.5,2.20,7.40,9.60
965,1528.85,1.502,25.400,48.345,138.770,48.345,-1.53,676.8,31.10,111.9,2.15,7.45,9.60
966,1530.45,1.604,26.149,48.323,140.188,48.323,-1.37,617.9,30.64,110.3,2.15,7.45,9.60
967,1532.03,1.580,26.884,48.300,141.587,48.300,-1.45,567.5,30.18,108.6,2.15,7.50,9.65
968,1533.59,1.556,27.604,48.277,142.965,48.277,-1.51,508.4,29.70,106.9,2.15,7.50,9.65
969,1535.12,1.531,28.309,48.253,144.325,48.253,-1.56,436.9,29.24,105.3,2.10,7.50,9.60
970,1536.62,1.508,28.998,48.230,145.665,48.230,-1.51,360.2,28.79,103.6,2.10,7.55,9.65
971,1538.22,1.599,29.724,48.206,147.089,48.206,-1.51,287.1,28.34,102.0,2.10,7.55,9.65
972,1539.80,1.573,30.433,48.178,148.493,48.178,-1.77,226.8,27.86,100.3,2.15,7.55,9.70
973,1541.34,1.545,31.121,48.148,149.877,48.148,-1.95,182.6,27.37,98.5,2.15,7.50,9.65
974,1542.86,1.518,31.786,48.118,151.240,48.118,-1.96,151.7,26.86,96.7,2.20,7.50,9.70
975,1544.46,1.597,32.469,48.092,152.683,48.092,-1.63,128.3,26.40,95.0,2.25,7.45,9.70
976,1546.03,1.571,33.123,48.068,154.111,48.068,-1.53,112.1,25.98,93.5,2.30,7.40,9.70
977,1547.57,1.546,33.746,48.046,155.525,48.046,-1.45,99.6,25.56,92.0,1.65,7.35,9.00
978,1549.09,1.520,34.339,48.024,156.925,48.024,-1.45,89.6,25.14,90.5,1.80,7.25,9.05
979,1550.69,1.594,34.935,48.000,158.403,48.000,-1.47,80.5,24.70,88.9,1.90,7.10,9.00
980,1552.25,1.566,35.492,47.978,159.866,47.978,-1.44,73.6,24.26,87.3,2.10,6.95,9.05
981,1553.79,1.538,36.012,47.953,161.313,47.953,-1.59,67.5,23.82,85.7,2.30,6.80,9.10
982,1555.30,1.511,36.487,47.932,162.747,47.932,-1.38,63.0,23.43,84.3,2.50,6.55,9.05
983,1556.88,1.582,36.945,47.913,164.261,47.913,-1.20,58.9,23.14,83.3,2.80,6.30,9.10
984,1558.45,1.565,37.358,47.894,165.771,47.894,-1.24,55.9,22.92,82.5,3.15,6.05,9.20
985,1560.00,1.550,37.728,47.871,167.276,47.871,-1.46,53.2,22.69,81.7,3.55,5.70,9.25
986,1561.53,1.534,38.050,47.850,168.775,47.850,-1.39,50.9,22.45,80.8,3.95,5.35,9.30
987,1563.05,1.518,38.324,47.831,170.268,47.831,-1.29,48.7,22.21,80.0,4.45,4.95,9.40
988,1564.55,1.502,38.548,47.813,171.753,47.813,-1.18,46.8,21.98,79.1,5.00,4.85,9.85
989,1566.12,1.573,38.732,47.795,173.315,47.795,-1.15,44.8,21.72,78.2,5.65,5.00,10.65
990,1567.68,1.555,38.861,47.778,174.864,47.778,-1.10,43.5,21.49,77.4,6.35,5.10,11.45
991,1569.22,1.541,38.932,47.762,176.404,47.762,-1.01,43.1,21.34,76.8,7.15,5.50,12.65
992,1570.75,1.531,38.945,47.748,177.935,47.748,-0.92,43.4,21.21,76.3,8.05,5.50,13.55
993,1572.27,1.522,38.897,47.737,179.456,47.737,-0.74,43.8,21.08,75.9,9.05,5.45,14.50
994,1573.79,1.513,38.797,47.720,180.966,47.720,-1.12,43.6,20.96,75.5,10.15,5.40,15.55
995,1575.29,1.505,38.651,47.692,182.464,47.692,-1.86,42.5,20.86,75.1,11.30,5.35,16.65
996,1576.87,1.581,38.451,47.643,184.032,47.643,-3.09,40.2,20.76,74.7,12.60,5.30,17.90
997,1578.45,1.573,38.199,47.577,185.583,47.577,-4.21,37.4,20.62,74.2,14.05,5.25,19.30
