index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
787,1240.46,1.576,-124.837,50.601,-99.173,50.601,1.10,101.7,24.51,88.2,5.59,5.59,11.19
788,1242.04,1.576,-123.938,50.618,-98.066,50.618,1.07,108.3,24.74,89.1,5.29,5.29,10.58
789,1243.61,1.576,-122.803,50.638,-96.631,50.638,1.29,115.7,25.06,90.2,4.95,4.95,9.91
790,1245.19,1.576,-121.930,50.654,-95.499,50.654,0.98,127.1,25.31,91.1,4.63,4.63,9.26
791,1246.76,1.576,-120.956,50.670,-94.212,50.670,1.06,138.6,25.58,92.1,4.32,4.32,8.65
792,1248.34,1.576,-119.979,50.687,-92.895,50.687,1.08,150.8,25.85,93.1,4.04,4.04,8.07
793,1249.92,1.576,-119.175,50.701,-91.798,50.701,0.90,167.5,26.07,93.9,3.77,3.77,7.54
794,1251.49,1.576,-118.067,50.720,-90.267,50.720,1.21,188.3,26.41,95.1,3.53,3.53,7.05
795,1253.07,1.576,-117.270,50.734,-89.153,50.734,0.84,207.9,26.62,95.8,3.31,3.31,6.62
796,1254.65,1.576,-116.326,50.748,-87.826,50.748,0.90,232.0,26.85,96.7,3.11,3.11,6.23
797,1256.22,1.576,-115.372,50.760,-86.476,50.760,0.80,267.8,27.10,97.5,2.94,2.94,5.88
798,1257.80,1.576,-114.616,50.770,-85.403,50.770,0.62,305.9,27.33,98.4,2.79,2.79,5.58
799,1259.37,1.576,-113.510,50.785,-83.830,50.785,0.92,345.3,27.58,99.3,2.65,2.65,5.31
800,1260.95,1.576,-112.710,50.797,-82.689,50.797,0.78,406.1,27.79,100.0,2.54,2.54,5.08
801,1262.53,1.576,-111.706,50.814,-81.259,50.814,1.07,467.0,28.04,100.9,2.44,2.44,4.88
802,1264.10,1.576,-110.866,50.829,-80.061,50.829,0.97,535.3,28.25,101.7,2.35,2.35,4.70
803,1265.68,1.576,-109.986,50.846,-78.806,50.846,1.04,672.1,28.47,102.5,2.27,2.27,4.53
804,1267.26,1.576,-109.035,50.863,-77.452,50.863,1.11,787.9,28.69,103.3,2.18,2.18,4.36
805,1268.83,1.576,-108.225,50.878,-76.297,50.878,0.93,937.6,28.87,103.9,2.09,2.09,4.19
806,1270.41,1.576,-107.206,50.895,-74.845,50.895,1.12,1179.8,29.11,104.8,2.00,2.00,4.00
807,1271.98,1.576,-106.416,50.909,-73.720,50.909,0.84,1404.8,29.28,105.4,2.00,2.00,4.00
808,1273.56,1.576,-105.356,50.925,-72.211,50.925,1.05,1784.9,29.52,106.3,2.00,2.00,4.00
809,1275.14,1.576,-104.589,50.937,-71.119,50.937,0.75,2000.0,29.68,106.8,2.00,2.00,4.00
810,1276.71,1.576,-103.511,50.953,-69.583,50.953,1.03,2000.0,29.92,107.7,2.00,2.00,4.00
811,1278.29,1.576,-102.784,50.965,-68.549,50.965,0.72,2000.0,30.07,108.2,2.00,2.00,4.00
812,1279.86,1.576,-101.690,50.982,-66.991,50.982,1.10,2000.0,30.30,109.1,2.00,2.00,4.00
813,1281.44,1.576,-100.928,50.995,-65.905,50.995,0.81,2000.0,30.46,109.6,2.00,2.00,4.00
814,1283.02,1.576,-99.923,51.011,-64.471,51.011,1.05,2000.0,30.67,110.4,2.00,2.00,4.00
815,1284.59,1.576,-99.106,51.025,-63.305,51.025,0.87,2000.0,30.83,111.0,2.00,2.00,4.00
816,1286.17,1.576,-98.116,51.041,-61.892,51.041,1.02,2000.0,31.02,111.7,2.00,2.00,4.00
817,1287.75,1.576,-97.300,51.054,-60.724,51.054,0.84,2000.0,31.18,112.3,2.00,2.00,4.00
818,1289.32,1.576,-96.304,51.070,-59.299,51.070,0.99,2000.0,31.38,113.0,2.00,2.00,4.00
819,1290.90,1.576,-95.465,51.083,-58.098,51.083,0.82,2000.0,31.54,113.5,2.00,2.00,4.00
820,1292.47,1.576,-94.521,51.097,-56.744,51.097,0.88,2000.0,31.72,114.2,2.00,2.00,4.00
821,1294.05,1.576,-93.680,51.108,-55.535,51.108,0.73,2000.0,31.87,114.7,2.00,2.00,4.00
822,1295.63,1.576,-92.701,51.120,-54.126,51.120,0.73,2000.0,32.06,115.4,2.00,2.00,4.00
823,1297.20,1.576,-91.861,51.127,-52.915,51.127,0.48,2000.0,32.20,115.9,2.00,2.00,4.00
824,1298.78,1.576,-90.875,51.134,-51.492,51.134,0.41,2000.0,32.37,116.5,2.00,2.00,4.00
825,1300.36,1.576,-90.087,51.137,-50.351,51.137,0.22,2000.0,32.52,117.1,2.00,2.00,4.00
826,1301.93,1.576,-89.084,51.141,-48.897,51.141,0.20,2000.0,32.71,117.8,2.02,2.02,4.04
827,1303.51,1.576,-88.304,51.143,-47.765,51.143,0.14,2000.0,32.85,118.3,2.10,2.10,4.20
828,1305.08,1.576,-87.258,51.146,-46.241,51.146,0.21,2000.0,33.03,118.9,2.18,2.18,4.35
829,1306.66,1.576,-86.572,51.148,-45.240,51.148,0.15,2000.0,33.15,119.3,2.25,2.25,4.51
830,1308.24,1.576,-85.482,51.152,-43.646,51.152,0.22,2000.0,33.34,120.0,2.33,2.33,4.67
831,1309.81,1.576,-84.789,51.153,-42.629,51.153,0.10,2000.0,33.46,120.5,2.42,2.42,4.84
832,1311.39,1.576,-83.751,51.154,-41.103,51.154,0.06,2000.0,33.56,120.8,2.51,2.51,5.02
833,1312.96,1.576,-83.067,51.154,-40.096,51.154,-0.02,2000.0,33.56,120.8,2.60,2.60,5.21
834,1314.54,1.576,-81.981,51.152,-38.491,51.152,-0.12,2000.0,33.65,121.1,2.70,2.70,5.40
835,1316.12,1.576,-81.286,51.150,-37.463,51.150,-0.13,2000.0,33.62,121.0,2.80,2.80,5.60
836,1317.69,1.576,-80.275,51.146,-35.963,51.146,-0.25,2000.0,33.60,121.0,2.91,2.91,5.81
837,1319.27,1.576,-79.469,51.142,-34.765,51.142,-0.26,2000.0,33.58,120.9,3.02,3.02,6.03
838,1320.85,1.576,-78.500,51.135,-33.323,51.135,-0.40,2000.0,33.56,120.8,3.12,3.12,6.24
839,1322.42,1.576,-77.681,51.129,-32.102,51.129,-0.39,2000.0,33.54,120.7,3.23,3.23,6.46
840,1324.00,1.576,-76.783,51.122,-30.761,51.122,-0.48,2000.0,33.58,120.9,3.33,3.33,6.66
841,1325.57,1.576,-75.853,51.114,-29.372,51.114,-0.52,2000.0,33.84,121.8,3.43,3.43,6.86
842,1327.15,1.576,-75.038,51.106,-28.153,51.106,-0.47,2000.0,34.08,122.7,3.52,3.52,7.05
843,1328.73,1.576,-74.029,51.097,-26.645,51.097,-0.58,2000.0,34.27,123.4,3.61,3.61,7.22
844,1330.30,1.576,-73.310,51.090,-25.569,51.090,-0.45,2000.0,34.40,123.8,3.69,3.69,7.39
845,1331.88,1.576,-72.281,51.079,-24.031,51.079,-0.67,2000.0,34.57,124.4,3.77,3.77,7.55
846,1333.46,1.576,-71.587,51.071,-22.992,51.071,-0.53,2000.0,34.68,124.9,3.84,3.84,7.68
847,1335.03,1.576,-70.524,51.057,-21.404,51.057,-0.88,2000.0,34.86,125.5,3.92,3.92,7.83
848,1336.61,1.576,-69.862,51.047,-20.416,51.047,-0.64,2000.0,34.97,125.9,3.98,3.98,7.96
849,1338.18,1.576,-68.829,51.029,-18.874,51.029,-1.12,2000.0,35.14,126.5,4.04,4.04,8.08
850,1339.76,1.576,-68.018,51.014,-17.665,51.014,-0.99,2000.0,35.27,127.0,4.10,4.10,8.20
851,1341.34,1.576,-67.068,50.994,-16.250,50.994,-1.24,2000.0,35.43,127.5,4.17,4.17,8.34
852,1342.91,1.576,-66.200,50.975,-14.959,50.975,-1.20,2000.0,35.57,128.1,4.24,4.24,8.48
853,1344.49,1.576,-65.373,50.957,-13.731,50.957,-1.19,2000.0,35.71,128.5,4.31,4.31,8.62
854,1346.06,1.576,-64.336,50.933,-12.192,50.933,-1.50,2000.0,35.87,129.1,4.38,4.38,8.77
855,1347.64,1.576,-63.677,50.917,-11.217,50.917,-0.99,2000.0,35.97,129.5,4.46,4.46,8.91
856,1349.22,1.576,-62.615,50.892,-9.646,50.892,-1.59,2000.0,36.15,130.1,4.53,4.53,9.06
857,1350.79,1.576,-61.911,50.875,-8.606,50.875,-1.11,2000.0,36.25,130.5,4.60,4.60,9.20
858,1352.37,1.576,-60.868,50.849,-7.068,50.849,-1.65,2000.0,36.40,131.1,4.66,4.66,9.33
859,1353.95,1.576,-60.064,50.828,-5.885,50.828,-1.32,2000.0,36.53,131.5,4.72,4.72,9.44
860,1355.52,1.576,-59.170,50.804,-4.571,50.804,-1.49,2000.0,36.67,132.0,4.77,4.77,9.54
861,1357.10,1.576,-58.166,50.778,-3.097,50.778,-1.67,2000.0,36.83,132.6,4.81,4.81,9.61
862,1358.67,1.576,-57.469,50.759,-2.076,50.759,-1.20,2000.0,36.93,132.9,4.84,4.84,9.68
863,1360.25,1.576,-56.388,50.731,-0.493,50.731,-1.82,2000.0,37.08,133.5,4.86,4.86,9.73
864,1361.83,1.576,-55.698,50.711,0.517,50.711,-1.21,2000.0,37.19,133.9,4.88,4.88,9.76
865,1363.40,1.576,-54.643,50.683,2.058,50.683,-1.82,2000.0,37.34,134.4,4.90,4.90,9.79
866,1364.98,1.576,-53.806,50.659,3.280,50.659,-1.49,2000.0,37.47,134.9,4.90,4.90,9.81
867,1366.56,1.576,-52.942,50.635,4.542,50.635,-1.55,2000.0,37.60,135.3,4.91,4.91,9.82
868,1368.13,1.576,-51.898,50.605,6.065,50.605,-1.87,2000.0,37.74,135.9,4.91,4.91,9.82
869,1369.71,1.576,-51.241,50.586,7.023,50.586,-1.21,2000.0,37.83,136.2,4.91,4.91,9.83
870,1371.28,1.576,-50.181,50.557,8.568,50.557,-1.88,2000.0,37.99,136.8,4.91,4.91,9.82
871,1372.86,1.576,-49.409,50.535,9.695,50.535,-1.38,2000.0,38.09,137.1,4.91,4.91,9.82
872,1374.44,1.576,-48.414,50.508,11.147,50.508,-1.71,2000.0,38.23,137.6,4.90,4.90,9.80
873,1376.01,1.576,-47.508,50.484,12.470,50.484,-1.53,2000.0,38.36,138.1,4.90,4.90,9.79
874,1377.59,1.576,-46.718,50.463,13.625,50.463,-1.35,1983.6,38.47,138.5,4.89,4.89,9.78
875,1379.16,1.576,-45.661,50.434,15.172,50.434,-1.78,1891.3,38.61,139.0,4.88,4.88,9.76
876,1380.74,1.576,-45.010,50.417,16.125,50.417,-1.13,1764.4,38.70,139.3,4.87,4.87,9.74
877,1382.32,1.576,-43.972,50.389,17.650,50.389,-1.78,1721.8,38.84,139.8,4.86,4.86,9.72
878,1383.89,1.576,-43.066,50.364,18.981,50.364,-1.59,1603.4,38.96,140.3,4.85,4.85,9.70
879,1385.47,1.576,-42.275,50.341,20.146,50.341,-1.41,1526.1,39.06,140.6,4.84,4.84,9.68
880,1387.05,1.576,-41.239,50.312,21.675,50.312,-1.83,1455.4,39.21,141.1,4.83,4.83,9.66
881,1388.62,1.576,-40.615,50.294,22.599,50.294,-1.15,1350.3,39.28,141.4,4.82,4.82,9.63
882,1390.20,1.576,-39.534,50.264,24.202,50.264,-1.92,1305.0,39.43,141.9,4.80,4.80,9.61
883,1391.77,1.576,-38.672,50.240,25.484,50.240,-1.51,1213.3,39.54,142.4,4.79,4.79,9.58
884,1393.35,1.576,-37.891,50.219,26.649,50.219,-1.34,1136.1,39.64,142.7,4.78,4.78,9.56
885,1394.93,1.576,-36.817,50.192,28.257,50.192,-1.74,1089.9,39.79,143.2,4.77,4.77,9.53
886,1396.50,1.576,-36.177,50.176,29.216,50.176,-1.01,1018.7,39.86,143.5,4.76,4.76,9.51
887,1398.08,1.576,-35.140,50.152,30.778,50.152,-1.52,980.0,39.99,144.0,4.75,4.75,9.49
888,1399.66,1.576,-34.298,50.133,32.051,50.133,-1.21,933.5,40.10,144.4,4.74,4.74,9.47
889,1401.23,1.576,-33.500,50.115,33.262,50.115,-1.13,886.2,40.20,144.7,4.73,4.73,9.45
890,1402.81,1.576,-32.469,50.092,34.832,50.092,-1.44,864.7,40.32,145.2,4.72,4.72,9.44
891,1404.38,1.576,-31.834,50.078,35.803,50.078,-0.93,825.3,40.40,145.4,4.71,4.71,9.43
892,1405.96,1.576,-30.844,50.055,37.323,50.055,-1.45,798.8,40.52,145.9,4.71,4.71,9.42
893,1407.54,1.576,-29.916,50.032,38.755,50.032,-1.41,780.6,40.64,146.3,4.71,4.71,9.41
894,1409.11,1.576,-29.233,50.015,39.815,50.015,-1.09,753.8,40.72,146.6,4.70,4.70,9.40
895,1410.69,1.576,-28.216,49.990,41.398,49.990,-1.61,739.7,40.84,147.0,4.70,4.70,9.39
896,1412.26,1.576,-27.521,49.972,42.484,49.972,-1.14,723.0,40.93,147.3,4.69,4.69,9.38
897,1413.84,1.576,-26.622,49.949,43.898,49.949,-1.44,702.5,41.04,147.8,4.68,4.68,9.37
898,1415.42,1.576,-25.625,49.924,45.474,49.924,-1.57,694.8,41.16,148.2,4.68,4.68,9.35
899,1416.99,1.576,-25.040,49.910,46.404,49.910,-0.93,681.3,41.23,148.4,4.66,4.66,9.33
900,1418.57,1.576,-24.044,49.886,47.996,49.886,-1.51,666.6,41.35,148.9,4.65,4.65,9.30
901,1420.15,1.576,-23.223,49.867,49.315,49.867,-1.23,665.8,41.44,149.2,4.64,4.64,9.27
902,1421.72,1.576,-22.468,49.849,50.536,49.849,-1.12,654.8,41.53,149.5,4.62,4.62,9.24
903,1423.30,1.576,-21.497,49.827,52.113,49.827,-1.40,648.9,41.65,149.9,4.60,4.60,9.20
904,1424.87,1.576,-20.886,49.813,53.113,49.813,-0.90,650.2,41.71,150.2,4.58,4.58,9.17
905,1426.45,1.576,-19.960,49.792,54.636,49.792,-1.31,639.4,41.82,150.5,4.56,4.56,9.12
906,1428.03,1.576,-19.033,49.772,56.169,49.772,-1.28,645.3,41.93,150.9,4.54,4.54,9.08
907,1429.60,1.576,-18.434,49.759,57.166,49.759,-0.85,645.3,42.00,151.2,4.52,4.52,9.03
908,1431.18,1.576,-17.470,49.738,58.781,49.738,-1.32,637.1,42.11,151.6,4.49,4.49,8.99
909,1432.76,1.576,-16.698,49.721,60.081,49.721,-1.08,650.3,42.19,151.9,4.47,4.47,8.94
910,1434.33,1.576,-15.944,49.704,61.360,49.704,-1.07,648.1,42.27,152.2,4.44,4.44,8.88
911,1435.91,1.576,-15.011,49.683,62.950,49.683,-1.34,650.2,42.39,152.6,4.42,4.42,8.83
912,1437.48,1.576,-14.425,49.668,63.954,49.668,-0.91,664.9,42.45,152.8,4.39,4.39,8.78
913,1439.06,1.576,-13.532,49.646,65.495,49.646,-1.39,661.6,42.55,153.2,4.36,4.36,8.72
914,1440.64,1.576,-12.622,49.624,67.075,49.624,-1.44,678.5,42.65,153.6,4.33,4.33,8.65
915,1442.21,1.576,-12.061,49.609,68.054,49.609,-0.95,693.8,42.72,153.8,4.29,4.29,8.57
916,1443.79,1.576,-11.128,49.584,69.691,49.584,-1.54,695.4,42.83,154.2,4.25,4.25,8.50
917,1445.36,1.576,-10.351,49.564,71.062,49.564,-1.28,719.8,42.91,154.5,4.21,4.21,8.41
918,1446.94,1.576,-9.682,49.547,72.250,49.547,-1.08,733.3,42.99,154.8,4.15,4.15,8.31
919,1448.52,1.576,-8.759,49.525,73.897,49.525,-1.39,750.1,43.09,155.1,4.10,4.10,8.21
920,1450.09,1.576,-8.144,49.511,74.998,49.511,-0.91,781.2,43.16,155.4,4.04,4.04,8.08
921,1451.67,1.576,-7.332,49.493,76.461,49.493,-1.11,791.8,43.26,155.7,3.98,3.98,7.96
922,1453.25,1.576,-6.418,49.474,78.115,49.474,-1.21,824.8,43.36,156.1,3.92,3.92,7.83
923,1454.82,1.576,-5.914,49.463,79.032,49.463,-0.72,859.4,43.41,156.3,3.85,3.85,7.69
924,1456.40,1.576,-5.008,49.442,80.687,49.442,-1.31,878.9,43.50,156.6,3.78,3.78,7.56
925,1457.97,1.576,-4.175,49.421,82.216,49.421,-1.33,925.1,43.60,157.0,3.71,3.71,7.41
926,1459.55,1.576,-3.618,49.405,83.240,49.405,-1.02,958.1,43.67,157.2,3.63,3.63,7.26
927,1461.13,1.576,-2.722,49.378,84.899,49.378,-1.72,1004.1,43.77,157.6,3.56,3.56,7.12
928,1462.70,1.576,-2.027,49.355,86.188,49.355,-1.44,1067.9,43.84,157.8,3.49,3.49,6.97
929,1464.28,1.576,-1.335,49.332,87.478,49.332,-1.46,1104.4,43.92,158.1,3.41,3.41,6.83
930,1465.86,1.576,-0.445,49.303,89.142,49.303,-1.84,1181.9,44.04,158.5,3.34,3.34,6.69
931,1467.43,1.576,0.157,49.285,90.269,49.285,-1.18,1259.7,44.11,158.8,3.27,3.27,6.53
932,1469.01,1.576,0.886,49.263,91.641,49.263,-1.36,1310.4,44.18,159.1,3.20,3.20,6.39
933,1470.58,1.576,1.779,49.239,93.325,49.239,-1.57,1419.4,44.29,159.5,3.12,3.12,6.25
934,1472.16,1.576,2.495,49.219,94.678,49.219,-1.24,1498.7,44.35,159.7,3.05,3.05,6.10
935,1473.74,1.576,3.146,49.202,95.913,49.202,-1.06,1589.3,44.35,159.7,2.98,2.98,5.96
936,1475.31,1.576,3.953,49.181,97.445,49.181,-1.36,1734.9,44.32,159.5,2.91,2.91,5.81
937,1476.89,1.576,4.423,49.167,98.339,49.167,-0.89,1804.4,44.29,159.5,2.83,2.83,5.67
938,1478.46,1.576,5.302,49.140,100.013,49.140,-1.70,1960.1,44.25,159.3,2.76,2.76,5.52
939,1480.04,1.576,6.081,49.116,101.501,49.116,-1.54,2000.0,44.09,158.7,2.69,2.69,5.37
940,1481.62,1.576,6.615,49.098,102.521,49.098,-1.11,2000.0,43.84,157.8,2.61,2.61,5.23
941,1483.19,1.576,7.473,49.069,104.163,49.069,-1.90,2000.0,43.36,156.1,2.54,2.54,5.09
942,1484.77,1.576,8.342,49.038,105.828,49.038,-1.94,2000.0,42.87,154.3,2.48,2.48,4.95
943,1486.35,1.576,8.825,49.021,106.753,49.021,-1.06,2000.0,42.56,153.2,2.41,2.41,4.81
944,1487.92,1.576,9.689,48.991,108.410,48.991,-1.91,2000.0,41.99,151.1,2.34,2.34,4.68
945,1489.50,1.576,10.453,48.965,109.876,48.965,-1.69,2000.0,41.47,149.3,2.28,2.28,4.56
946,1491.07,1.576,11.034,48.946,110.992,48.946,-1.19,2000.0,41.05,147.8,2.22,2.22,4.43
947,1492.65,1.576,11.874,48.921,112.607,48.921,-1.56,2000.0,40.46,145.6,2.16,2.16,4.32
948,1494.23,1.576,12.398,48.906,113.614,48.906,-0.98,2000.0,40.14,144.5,2.11,2.11,4.21
949,1495.80,1.576,13.259,48.882,115.270,48.882,-1.50,2000.0,39.56,142.4,2.05,2.05,4.11
950,1497.38,1.576,13.930,48.864,116.560,48.864,-1.14,2000.0,39.13,140.9,2.00,2.00,4.01
951,1498.96,1.576,14.684,48.843,118.009,48.843,-1.32,2000.0,38.65,139.1,2.00,2.00,4.00
952,1500.53,1.576,15.501,48.819,119.582,48.819,-1.55,2000.0,38.09,137.1,2.00,2.00,4.00
953,1502.11,1.576,16.127,48.799,120.787,48.799,-1.28,2000.0,37.72,135.8,2.00,2.00,4.00
954,1503.68,1.576,16.929,48.772,122.334,48.772,-1.66,2000.0,37.17,133.8,2.00,2.00,4.00
955,1505.26,1.576,17.502,48.753,123.438,48.753,-1.21,2000.0,36.76,132.3,2.00,2.00,4.00
956,1506.84,1.576,18.306,48.728,124.990,48.728,-1.64,1807.6,36.14,130.1,2.00,2.00,4.00
957,1508.41,1.576,19.035,48.707,126.396,48.707,-1.28,1507.7,35.56,128.0,2.00,2.00,4.00
958,1509.99,1.576,19.684,48.693,127.652,48.693,-0.94,1308.3,35.01,126.0,2.00,2.00,4.00
959,1511.56,1.576,20.544,48.676,129.315,48.676,-1.05,1074.6,34.30,123.5,2.00,2.00,4.00
960,1513.14,1.576,21.134,48.665,130.459,48.665,-0.69,891.8,33.89,122.0,2.00,2.00,4.00
961,1514.72,1.576,21.984,48.648,132.110,48.648,-1.10,740.6,33.42,120.3,2.00,2.00,4.00
962,1516.29,1.576,22.524,48.634,133.159,48.634,-0.89,566.5,33.10,119.2,2.00,2.00,4.00
963,1517.87,1.576,23.383,48.605,134.833,48.605,-1.80,477.6,32.51,117.0,2.00,2.00,4.00
964,1519.45,1.576,24.033,48.581,136.105,48.581,-1.54,399.7,31.97,115.1,2.00,2.00,4.00
965,1521.02,1.576,24.784,48.552,137.578,48.552,-1.86,321.2,31.30,112.7,2.00,2.00,4.00
966,1522.60,1.576,25.463,48.526,138.914,48.526,-1.62,272.8,30.67,110.4,2.00,2.00,4.00
967,1524.17,1.576,26.195,48.501,140.359,48.501,-1.59,237.8,30.00,108.0,2.00,2.00,4.00
968,1525.75,1.576,26.840,48.480,141.640,48.480,-1.34,205.5,29.42,105.9,2.00,2.00,4.00
969,1527.33,1.576,27.646,48.455,143.250,48.455,-1.60,177.5,28.66,103.2,2.00,2.00,4.00
970,1528.90,1.576,28.227,48.435,144.417,48.435,-1.23,159.2,28.14,101.3,2.00,2.00,4.00
971,1530.48,1.576,28.990,48.409,145.963,48.409,-1.67,144.7,27.44,98.8,2.00,2.00,4.00
972,1532.06,1.576,29.642,48.384,147.297,48.384,-1.58,130.1,26.84,96.6,2.00,2.00,4.00
973,1533.63,1.576,30.291,48.358,148.639,48.358,-1.65,117.6,26.23,94.4,2.00,2.00,4.00
974,1535.21,1.576,31.034,48.328,150.201,48.328,-1.94,108.7,25.45,91.6,2.00,2.00,4.00
975,1536.78,1.576,31.623,48.304,151.462,48.304,-1.51,101.6,24.78,89.2,2.00,2.00,4.00
976,1538.36,1.576,32.406,48.273,153.186,48.273,-1.96,94.5,23.94,86.2,2.00,2.00,4.00
977,1539.94,1.576,32.956,48.252,154.443,48.252,-1.31,88.5,23.32,83.9,2.00,2.00,4.00
978,1541.51,1.576,33.545,48.229,155.838,48.229,-1.46,82.7,22.73,81.8,2.03,2.03,4.05
979,1543.09,1.576,34.230,48.202,157.560,48.202,-1.73,78.6,22.23,80.0,2.17,2.17,4.34
980,1544.66,1.576,34.737,48.180,158.930,48.180,-1.40,74.9,22.04,79.4,2.35,2.35,4.70
981,1546.24,1.576,35.216,48.158,160.317,48.158,-1.34,70.6,21.88,78.8,2.56,2.56,5.11
982,1547.82,1.576,35.723,48.136,161.929,48.136,-1.43,67.0,21.70,78.1,2.80,2.80,5.60
983,1549.39,1.576,36.168,48.116,163.525,48.116,-1.28,63.8,21.55,77.6,3.08,3.08,6.16
984,1550.97,1.576,36.510,48.099,164.919,48.099,-1.08,61.4,21.44,77.2,3.31,3.31,6.61
985,1552.55,1.576,36.825,48.081,166.387,48.081,-1.14,58.8,21.30,76.7,3.50,3.50,7.00
986,1554.12,1.576,37.130,48.059,168.106,48.059,-1.37,56.3,21.12,76.0,3.67,3.67,7.34
987,1555.70,1.576,37.349,48.040,169.679,48.040,-1.21,54.0,20.95,75.4,3.81,3.81,7.63
988,1557.27,1.576,37.497,48.024,171.097,48.024,-1.01,52.3,20.80,74.9,3.94,3.94,7.87
989,1558.85,1.576,37.607,48.009,172.605,48.009,-0.93,50.7,20.62,74.2,4.03,4.03,8.05
990,1560.43,1.576,37.663,47.995,174.335,47.995,-0.93,49.1,20.41,73.5,4.08,4.08,8.16
991,1562.00,1.576,37.656,47.981,175.963,47.981,-0.85,47.5,20.21,72.8,4.09,4.09,8.17
992,1563.58,1.576,37.598,47.967,177.431,47.967,-0.90,46.1,20.08,72.3,4.04,4.04,8.07
993,1565.15,1.576,37.492,47.948,178.922,47.948,-1.24,45.2,19.96,71.9,4.02,4.02,8.03
994,1566.73,1.576,37.337,47.919,180.401,47.919,-1.81,44.2,19.87,71.5,4.01,4.01,8.01
995,1568.31,1.576,37.073,47.861,182.250,47.861,-3.67,43.2,19.83,71.4,3.99,3.99,7.97
996,1569.88,1.576,36.797,47.798,183.745,47.798,-3.99,42.5,19.87,71.5,3.96,3.96,7.91
997,1571.46,1.576,36.478,47.734,185.198,47.734,-4.11,41.9,19.93,71.8,3.91,3.91,7.82
998,1573.04,1.576,36.106,47.672,186.649,47.672,-3.88,41.2,19.96,71.9,3.85,3.85,7.70
999,1574.61,1.576,35.634,47.613,188.240,47.613,-3.75,40.8,20.02,72.1,3.78,3.78,7.55
1000,1576.19,1.576,35.078,47.553,189.874,47.553,-3.82,40.5,20.10,72.3,3.70,3.70,7.39
1001,1577.76,1.576,34.556,47.499,191.230,47.499,-3.43,40.2,20.14,72.5,3.61,3.61,7.21
1002,1579.34,1.576,33.970,47.437,192.612,47.437,-3.94,39.8,20.13,72.5,3.51,3.51,7.02
1003,1580.92,1.576,33.347,47.374,193.947,47.374,-4.02,39.4,20.07,72.2,3.41,3.41,6.82
1004,1582.49,1.576,32.555,47.297,195.488,47.297,-4.89,39.2,19.95,71.8,3.30,3.30,6.60
1005,1584.07,1.576,31.767,47.224,196.880,47.224,-4.60,38.7,19.80,71.3,3.19,3.19,6.38
1006,1585.65,1.576,30.981,47.154,198.154,47.154,-4.45,38.2,19.63,70.7,3.08,3.08,6.15
1007,1587.22,1.576,30.169,47.084,199.365,47.084,-4.43,38.0,19.47,70.1,2.96,2.96,5.92
1008,1588.80,1.576,29.258,47.009,200.617,47.009,-4.80,37.8,19.30,69.5,2.85,2.85,5.70
1009,1590.37,1.576,28.219,46.923,201.919,46.923,-5.41,37.5,19.12,68.8,2.74,2.74,5.49
1010,1591.95,1.576,27.106,46.834,203.187,46.834,-5.66,37.2,18.92,68.1,2.64,2.64,5.28
1011,1593.53,1.576,26.072,46.753,204.262,46.753,-5.14,36.9,18.72,67.4,2.55,2.55,5.10
1012,1595.10,1.576,24.990,46.673,205.298,46.673,-5.07,37.0,18.56,66.8,2.47,2.47,4.94
1013,1596.68,1.576,23.804,46.587,206.336,46.587,-5.46,37.1,18.42,66.3,2.40,2.40,4.80
1014,1598.25,1.576,22.625,46.501,207.280,46.501,-5.47,36.8,18.36,66.1,2.34,2.34,4.68
1015,1599.83,1.576,21.297,46.397,208.249,46.397,-6.61,36.8,18.39,66.2,2.29,2.29,4.58
1016,1601.41,1.576,20.027,46.295,209.087,46.295,-6.49,36.9,18.50,66.6,2.25,2.25,4.50
1017,1602.98,1.576,18.472,46.164,210.014,46.164,-8.31,37.1,18.69,67.3,2.21,2.21,4.42
1018,1604.56,1.576,17.155,46.051,210.715,46.051,-7.12,37.2,18.89,68.0,2.18,2.18,4.35
1019,1606.14,1.576,15.802,45.936,211.361,45.936,-7.35,37.4,19.04,68.5,2.15,2.15,4.31
1020,1607.71,1.576,14.397,45.822,211.954,45.822,-7.21,37.6,19.15,68.9,2.14,2.14,4.27
1021,1609.29,1.576,12.977,45.722,212.479,45.722,-6.32,37.9,19.26,69.3,2.13,2.13,4.26
1022,1610.86,1.576,11.476,45.632,212.957,45.632,-5.71,38.1,19.38,69.8,2.14,2.14,4.27
1023,1612.44,1.576,9.807,45.551,213.400,45.551,-5.15,38.6,19.54,70.3,2.16,2.16,4.31
1024,1614.02,1.576,8.303,45.485,213.722,45.485,-4.18,39.1,19.72,71.0,2.19,2.19,4.37
1025,1615.59,1.576,6.851,45.422,213.971,45.422,-4.04,39.2,19.90,71.6,2.23,2.23,4.47
1026,1617.17,1.576,5.263,45.346,214.173,45.346,-4.80,39.7,20.06,72.2,2.29,2.29,4.59
1027,1618.75,1.576,3.735,45.274,214.305,45.274,-4.58,40.4,20.24,72.9,2.37,2.37,4.73
1028,1620.32,1.576,1.963,45.201,214.381,45.201,-4.59,40.6,20.51,73.8,2.44,2.44,4.89
1029,1621.90,1.576,0.530,45.162,214.384,45.162,-2.52,41.3,20.76,74.7,2.52,2.52,5.05
