index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
949,1512.39,1.566,14.931,48.635,130.150,48.635,-1.42,2000.0,55.99,201.6,6.95,2.00,8.95
950,1513.96,1.570,15.643,48.615,131.549,48.615,-1.29,2000.0,56.13,202.1,6.95,2.00,8.95
951,1515.53,1.574,16.356,48.598,132.952,48.598,-1.11,2000.0,56.28,202.6,6.95,2.00,8.95
952,1517.11,1.577,17.071,48.583,134.358,48.583,-0.92,2000.0,56.34,202.8,6.95,2.00,8.95
953,1518.69,1.579,17.786,48.568,135.766,48.568,-0.97,2000.0,56.44,203.2,7.00,2.00,9.00
954,1520.27,1.582,18.502,48.550,137.176,48.550,-1.10,2000.0,56.53,203.5,7.00,2.00,9.00
955,1521.86,1.584,19.219,48.530,138.589,48.530,-1.26,2000.0,56.61,203.8,7.00,2.00,9.00
956,1523.44,1.586,19.936,48.508,140.003,48.508,-1.43,2000.0,56.69,204.1,7.00,2.00,9.00
957,1525.03,1.587,20.653,48.484,141.419,48.484,-1.52,2000.0,56.68,204.1,7.00,2.00,9.00
958,1526.62,1.585,21.369,48.459,142.833,48.459,-1.56,2000.0,56.50,203.4,7.00,2.00,9.00
959,1528.19,1.578,22.080,48.434,144.241,48.434,-1.57,2000.0,56.24,202.5,7.00,2.00,9.00
960,1529.76,1.570,22.788,48.409,145.642,48.409,-1.63,2000.0,55.93,201.4,7.00,2.00,9.00
961,1531.32,1.560,23.491,48.382,147.035,48.382,-1.69,2000.0,55.57,200.0,7.00,2.00,9.00
962,1532.87,1.550,24.189,48.356,148.419,48.356,-1.71,2000.0,55.20,198.7,7.00,2.00,9.00
963,1534.41,1.539,24.882,48.330,149.792,48.330,-1.66,2000.0,54.78,197.2,7.00,2.00,9.00
964,1535.94,1.528,25.570,48.306,151.157,48.306,-1.61,2000.0,54.43,196.0,7.00,2.00,9.00
965,1537.46,1.519,26.253,48.281,152.513,48.281,-1.63,2000.0,54.07,194.7,7.00,2.00,9.00
966,1538.97,1.509,26.931,48.256,153.860,48.256,-1.66,2000.0,53.76,193.5,7.00,2.00,9.00
967,1540.68,1.713,27.701,48.227,155.390,48.227,-1.68,2000.0,53.31,191.9,7.00,2.00,9.00
968,1542.38,1.698,28.464,48.200,156.907,48.200,-1.61,2000.0,52.88,190.4,7.00,2.00,9.00
969,1544.06,1.686,29.222,48.173,158.412,48.173,-1.60,2000.0,52.52,189.1,7.00,1.95,8.95
970,1545.74,1.672,29.972,48.146,159.907,48.146,-1.60,2000.0,52.10,187.6,7.00,1.95,8.95
971,1547.40,1.661,30.718,48.119,161.391,48.119,-1.66,2000.0,51.76,186.3,7.00,1.95,8.95
972,1549.05,1.648,31.457,48.090,162.863,48.090,-1.71,2000.0,51.33,184.8,7.05,1.95,9.00
973,1550.68,1.636,32.191,48.062,164.325,48.062,-1.75,2000.0,50.95,183.4,7.05,1.95,9.00
974,1552.30,1.623,32.918,48.033,165.776,48.033,-1.77,2000.0,50.55,182.0,7.05,1.95,9.00
975,1553.92,1.611,33.640,48.004,167.216,48.004,-1.78,2000.0,50.17,180.6,7.05,1.95,9.00
976,1555.52,1.600,34.356,47.975,168.646,47.975,-1.81,2000.0,49.89,179.6,7.05,1.95,9.00
977,1557.11,1.590,35.068,47.943,170.068,47.943,-2.02,2000.0,49.51,178.2,7.05,1.90,8.95
978,1558.68,1.578,35.774,47.910,171.479,47.910,-2.12,2000.0,49.20,177.1,7.10,2.25,9.35
979,1560.25,1.567,36.475,47.875,172.880,47.875,-2.24,2000.0,48.79,175.6,7.10,3.00,10.10
980,1561.80,1.554,37.170,47.840,174.269,47.840,-2.25,2000.0,48.40,174.2,7.10,3.75,10.85
981,1563.35,1.543,37.860,47.804,175.649,47.804,-2.32,2000.0,48.02,172.9,7.10,4.50,11.60
982,1564.88,1.530,38.543,47.769,177.017,47.769,-2.29,2000.0,47.67,171.6,7.15,5.25,12.40
983,1566.40,1.519,39.222,47.734,178.375,47.734,-2.30,2000.0,47.27,170.2,7.15,6.00,13.15
984,1567.90,1.507,39.895,47.700,179.723,47.700,-2.24,2000.0,46.94,169.0,7.15,6.95,14.10
985,1569.58,1.682,40.646,47.663,181.226,47.663,-2.23,2000.0,46.53,167.5,7.15,8.05,15.20
986,1571.25,1.668,41.392,47.625,182.718,47.625,-2.26,2000.0,46.14,166.1,7.20,9.45,16.65
987,1572.90,1.652,42.131,47.589,184.195,47.589,-2.17,2000.0,45.73,164.6,7.20,10.90,18.10
988,1574.54,1.638,42.864,47.556,185.659,47.556,-2.05,2000.0,45.33,163.2,7.20,12.65,19.85
989,1576.17,1.624,43.592,47.524,187.111,47.524,-1.97,2000.0,44.98,161.9,7.25,14.65,21.90
990,1577.78,1.612,44.315,47.491,188.551,47.491,-2.01,2000.0,44.57,160.5,7.25,1.75,9.00
991,1579.38,1.597,45.032,47.459,189.979,47.459,-2.00,2000.0,44.21,159.2,7.25,1.75,9.00
992,1580.96,1.584,45.744,47.427,191.394,47.427,-2.05,2000.0,43.82,157.7,7.25,1.75,9.00
993,1582.53,1.569,46.449,47.396,192.795,47.396,-1.94,2000.0,43.46,156.5,7.25,1.75,9.00
994,1584.09,1.557,47.151,47.366,194.185,47.366,-1.95,2000.0,43.07,155.0,7.25,1.75,9.00
995,1585.63,1.545,47.847,47.336,195.564,47.336,-1.97,2000.0,42.80,154.1,7.25,1.75,9.00
996,1587.16,1.533,48.539,47.304,196.931,47.304,-2.05,2000.0,42.43,152.7,7.25,1.70,8.95
997,1588.68,1.520,49.225,47.273,198.287,47.273,-2.05,2000.0,42.06,151.4,7.25,1.70,8.95
998,1590.19,1.508,49.907,47.241,199.632,47.241,-2.09,2000.0,41.73,150.2,7.30,1.70,9.00
999,1591.85,1.660,50.659,47.207,201.112,47.207,-2.07,1666.1,41.37,148.9,7.30,1.70,9.00
1000,1593.50,1.646,51.405,47.172,202.579,47.172,-2.12,1301.6,40.96,147.5,7.30,1.70,9.00
1001,1595.13,1.631,52.146,47.137,204.031,47.137,-2.15,1004.5,40.59,146.1,7.30,1.70,9.00
1002,1596.74,1.615,52.882,47.103,205.469,47.103,-2.12,768.9,40.22,144.8,7.30,1.70,9.00
1003,1598.35,1.601,53.614,47.068,206.892,47.068,-2.17,585.1,39.87,143.5,7.25,1.70,8.95
1004,1599.93,1.586,54.342,47.033,208.301,47.033,-2.24,448.1,39.48,142.1,7.25,1.75,9.00
1005,1601.50,1.572,55.069,46.995,209.695,46.995,-2.37,349.9,39.15,140.9,7.25,1.75,9.00
1006,1603.06,1.556,55.793,46.958,211.071,46.958,-2.42,281.0,38.74,139.5,7.25,1.75,9.00
1007,1604.61,1.545,56.519,46.919,212.435,46.919,-2.48,233.5,38.53,138.7,7.20,1.80,9.00
1008,1606.14,1.538,57.251,46.880,213.787,46.880,-2.56,202.5,38.40,138.2,7.20,1.80,9.00
1009,1607.68,1.534,57.992,46.841,215.129,46.841,-2.53,183.2,38.30,137.9,7.15,1.85,9.00
1010,1609.21,1.529,58.743,46.802,216.461,46.802,-2.54,171.8,38.18,137.4,7.05,1.95,9.00
1011,1610.73,1.525,59.505,46.764,217.781,46.764,-2.53,165.9,38.08,137.1,7.00,2.00,9.00
1012,1612.25,1.521,60.277,46.724,219.091,46.724,-2.60,164.9,37.98,136.7,6.90,2.10,9.00
1013,1613.77,1.517,61.058,46.683,220.390,46.683,-2.73,164.3,37.87,136.3,6.80,2.20,9.00
1014,1615.28,1.513,61.850,46.640,221.679,46.640,-2.84,164.1,37.77,136.0,6.70,2.30,9.00
1015,1616.79,1.509,62.651,46.594,222.957,46.594,-3.04,162.6,37.67,135.6,6.60,2.45,9.05
1016,1618.30,1.504,63.461,46.546,224.223,46.546,-3.18,160.4,37.57,135.2,6.45,2.55,9.00
1017,1619.95,1.650,64.364,46.491,225.603,46.491,-3.35,153.8,37.44,134.8,6.30,2.75,9.05
1018,1621.59,1.645,65.280,46.434,226.968,46.434,-3.43,147.7,37.34,134.4,6.15,2.90,9.05
1019,1623.23,1.640,66.208,46.375,228.319,46.375,-3.63,140.7,37.21,134.0,5.95,3.10,9.05
1020,1624.86,1.635,67.148,46.313,229.655,46.313,-3.77,134.2,37.11,133.6,5.75,3.30,9.05
1021,1626.49,1.630,68.100,46.249,230.976,46.249,-3.93,127.6,36.97,133.1,5.55,3.55,9.10
1022,1628.12,1.624,69.067,46.186,232.279,46.186,-3.90,123.0,36.85,132.7,5.35,3.75,9.10
1023,1629.74,1.619,70.048,46.123,233.565,46.123,-3.91,118.7,36.74,132.2,5.10,4.00,9.10
1024,1631.35,1.614,71.043,46.059,234.834,46.059,-3.97,114.4,36.62,131.8,5.20,4.20,9.40
1025,1632.96,1.608,72.051,45.994,236.085,45.994,-4.04,110.6,36.49,131.4,5.00,4.45,9.45
1026,1634.56,1.603,73.074,45.929,237.317,45.929,-4.08,107.2,36.36,130.9,4.75,4.65,9.40
1027,1636.16,1.597,74.112,45.864,238.530,45.864,-4.04,104.3,36.25,130.5,4.55,4.85,9.40
1028,1637.75,1.592,75.164,45.800,239.722,45.800,-4.06,101.2,36.12,130.0,4.35,5.05,9.40
1029,1639.34,1.586,76.232,45.736,240.893,45.736,-4.01,98.6,35.99,129.6,4.15,5.25,9.40
1030,1640.92,1.581,77.314,45.672,242.043,45.672,-4.07,95.7,35.86,129.1,3.95,5.45,9.40
1031,1642.49,1.575,78.410,45.607,243.172,45.607,-4.10,93.2,35.74,128.7,3.75,5.65,9.40
1032,1644.06,1.569,79.520,45.542,244.279,45.542,-4.18,90.8,35.60,128.2,3.55,5.80,9.35
1033,1645.62,1.563,80.645,45.477,245.362,45.477,-4.13,89.3,35.44,127.6,3.40,6.00,9.40
1034,1647.18,1.557,81.786,45.416,246.419,45.416,-3.97,88.4,35.32,127.1,3.25,6.15,9.40
1035,1648.73,1.551,82.941,45.355,247.453,45.355,-3.90,88.2,35.20,126.7,3.10,6.30,9.40
1036,1650.28,1.545,84.109,45.294,248.462,45.294,-3.97,88.0,35.06,126.2,2.95,6.40,9.35
1037,1651.82,1.540,85.290,45.233,249.449,45.233,-3.98,87.9,34.93,125.8,2.85,6.50,9.35
1038,1653.35,1.534,86.483,45.171,250.411,45.171,-4.01,87.7,34.81,125.3,2.75,6.60,9.35
1039,1654.88,1.528,87.688,45.109,251.349,45.109,-4.03,87.8,34.67,124.8,2.65,6.70,9.35
1040,1656.40,1.523,88.904,45.048,252.262,45.048,-4.03,88.6,34.55,124.4,2.55,6.80,9.35
1041,1657.92,1.517,90.132,44.988,253.151,44.988,-3.99,89.7,34.42,123.9,2.50,6.85,9.35
1042,1659.43,1.512,91.372,44.928,254.014,44.928,-3.93,90.9,34.30,123.5,2.40,6.95,9.35
1043,1660.94,1.507,92.621,44.869,254.855,44.869,-3.97,91.7,34.19,123.1,2.35,7.00,9.35
1044,1662.44,1.502,93.879,44.808,255.673,44.808,-4.01,92.3,34.08,122.7,2.25,7.10,9.35
1045,1664.07,1.632,95.261,44.742,256.538,44.742,-4.05,91.2,33.94,122.2,2.20,7.15,9.35
1046,1665.70,1.626,96.654,44.678,257.373,44.678,-3.95,90.3,33.80,121.7,2.10,7.25,9.35
1047,1667.32,1.620,98.058,44.617,258.179,44.617,-3.75,89.8,33.69,121.3,2.05,7.30,9.35
1048,1668.93,1.614,99.471,44.559,258.956,44.559,-3.63,89.5,33.57,120.9,2.00,7.35,9.35
1049,1670.54,1.608,100.893,44.500,259.706,44.500,-3.66,88.8,33.45,120.4,1.95,7.40,9.35
1050,1672.14,1.602,102.322,44.442,260.428,44.442,-3.62,88.8,33.32,120.0,1.90,7.45,9.35
1051,1673.74,1.597,103.759,44.386,261.122,44.386,-3.51,88.8,33.22,119.6,1.85,7.45,9.30
1052,1675.33,1.591,105.202,44.330,261.788,44.330,-3.55,87.8,33.09,119.1,1.85,7.45,9.30
1053,1676.92,1.585,106.653,44.274,262.426,44.274,-3.51,86.5,32.97,118.7,1.90,7.45,9.35
1054,1678.49,1.580,108.109,44.219,263.035,44.219,-3.50,84.9,32.86,118.3,1.95,7.45,9.40
1055,1680.07,1.574,109.571,44.162,263.616,44.162,-3.61,83.3,32.74,117.9,1.95,7.40,9.35
1056,1681.64,1.568,111.037,44.104,264.169,44.104,-3.71,81.5,32.61,117.4,2.05,7.35,9.40
1057,1683.20,1.562,112.508,44.046,264.691,44.046,-3.69,80.5,32.49,117.0,2.10,7.30,9.40
1058,1684.76,1.556,113.984,43.989,265.181,43.989,-3.69,79.5,32.35,116.5,2.15,7.25,9.40
1059,1686.31,1.550,115.463,43.933,265.639,43.933,-3.59,78.6,32.24,116.1,2.20,7.20,9.40
1060,1687.85,1.544,116.946,43.876,266.067,43.876,-3.74,77.2,32.12,115.6,2.25,7.15,9.40
1061,1689.39,1.539,118.431,43.815,266.468,43.815,-3.93,75.2,32.01,115.2,2.30,7.10,9.40
1062,1690.92,1.533,119.917,43.753,266.838,43.753,-4.09,72.6,31.88,114.8,2.35,7.00,9.35
1063,1692.45,1.527,121.405,43.690,267.177,43.690,-4.08,70.5,31.74,114.3,2.40,6.95,9.35
1064,1693.97,1.520,122.893,43.631,267.479,43.631,-3.90,69.2,31.61,113.8,2.45,6.90,9.35
1065,1695.48,1.514,124.382,43.575,267.746,43.575,-3.70,69.0,31.49,113.4,2.55,6.85,9.40
1066,1696.99,1.508,125.872,43.521,267.977,43.521,-3.56,70.1,31.36,112.9,2.60,6.75,9.35
1067,1698.49,1.502,127.359,43.471,268.176,43.471,-3.39,72.8,31.23,112.4,2.65,6.70,9.35
1068,1700.12,1.620,128.969,43.421,268.350,43.421,-3.08,75.8,31.10,112.0,2.75,6.60,9.35
1069,1701.73,1.614,130.577,43.375,268.487,43.375,-2.86,79.7,31.00,111.6,2.85,6.50,9.35
1070,1703.34,1.611,132.184,43.330,268.591,43.330,-2.79,84.2,30.98,111.5,2.95,6.40,9.35
1071,1704.95,1.612,133.794,43.283,268.664,43.283,-2.91,88.2,31.03,111.7,3.10,6.30,9.40
1072,1706.57,1.618,135.410,43.229,268.715,43.229,-3.34,89.7,31.22,112.4,3.25,6.15,9.40
1073,1708.08,1.504,136.913,43.175,268.738,43.175,-3.56,91.5,31.40,113.0,3.40,6.05,9.45
1074,1709.59,1.513,138.425,43.119,268.738,43.119,-3.69,92.0,31.63,113.9,3.55,5.90,9.45
1075,1711.11,1.524,139.948,43.064,268.712,43.064,-3.65,92.3,31.85,114.7,3.70,5.70,9.40
1076,1712.65,1.535,141.481,43.010,268.658,43.010,-3.48,93.5,32.06,115.4,3.85,5.55,9.40
1077,1714.19,1.546,143.024,42.959,268.577,42.959,-3.36,96.3,32.31,116.3,4.05,5.40,9.45
1078,1715.75,1.556,144.575,42.909,268.469,42.909,-3.20,99.5,32.51,117.0,4.20,5.20,9.40
1079,1717.32,1.567,146.135,42.859,268.336,42.859,-3.15,103.6,32.74,117.8,4.40,5.05,9.45
1080,1718.89,1.577,147.703,42.811,268.178,42.811,-3.11,108.0,32.94,118.6,4.55,4.85,9.40
1081,1720.48,1.586,149.278,42.762,267.996,42.762,-3.05,111.4,33.14,119.3,4.75,4.70,9.45
1082,1722.08,1.597,150.861,42.714,267.790,42.714,-3.04,114.6,33.37,120.1,4.90,4.50,9.40
1083,1723.68,1.607,152.450,42.664,267.560,42.664,-3.07,117.9,33.59,120.9,5.10,4.35,9.45
1084,1725.30,1.619,154.049,42.614,267.308,42.614,-3.13,121.1,33.83,121.8,5.25,4.15,9.40
1085,1726.94,1.631,155.656,42.561,267.032,42.561,-3.23,123.7,34.13,122.9,5.40,4.00,9.40
1086,1728.44,1.507,157.137,42.512,266.759,42.512,-3.25,128.4,34.35,123.7,5.55,3.85,9.40
1087,1729.96,1.517,158.625,42.461,266.467,42.461,-3.37,132.2,34.56,124.4,5.70,3.70,9.40
1088,1731.49,1.526,160.118,42.406,266.157,42.406,-3.59,134.4,34.79,125.3,5.85,3.55,9.40
1089,1733.02,1.537,161.618,42.348,265.829,42.348,-3.76,135.4,35.03,126.1,5.95,3.45,9.40
1090,1734.57,1.548,163.125,42.288,265.481,42.288,-3.89,136.5,35.28,127.0,6.10,3.30,9.40
1091,1736.13,1.558,164.638,42.225,265.113,42.225,-4.03,136.8,35.51,127.8,6.25,3.15,9.40
1092,1737.70,1.567,166.155,42.161,264.725,42.161,-4.12,138.5,35.72,128.6,6.35,3.05,9.40
1093,1739.28,1.578,167.677,42.095,264.316,42.095,-4.20,142.0,35.97,129.5,6.45,2.90,9.35
1094,1740.86,1.588,169.205,42.027,263.885,42.027,-4.27,146.9,36.20,130.3,6.55,2.80,9.35
1095,1742.46,1.597,170.736,41.956,263.435,41.956,-4.45,151.3,36.39,131.0,6.70,2.70,9.40
1096,1744.07,1.607,172.272,41.880,262.968,41.880,-4.71,152.5,36.62,131.8,6.75,2.60,9.35
1097,1745.69,1.617,173.812,41.801,262.482,41.801,-4.93,151.4,36.85,132.7,6.85,2.55,9.40
1098,1747.31,1.628,175.357,41.718,261.978,41.718,-5.08,149.3,37.10,133.6,6.90,2.45,9.35
1099,1748.95,1.638,176.906,41.634,261.453,41.634,-5.13,147.5,37.32,134.4,6.95,2.40,9.35
1100,1750.60,1.649,178.459,41.550,260.907,41.550,-5.14,147.9,37.58,135.3,7.00,2.40,9.40
1101,1752.11,1.508,179.875,41.473,260.392,41.473,-5.08,157.4,37.80,136.1,7.00,2.35,9.35
1102,1753.62,1.516,181.292,41.397,259.859,41.397,-5.05,174.1,37.95,136.6,7.00,2.40,9.40
1103,1755.14,1.520,182.707,41.319,259.312,41.319,-5.14,200.2,38.02,136.9,6.95,2.40,9.35
1104,1756.66,1.520,184.118,41.240,258.754,41.240,-5.18,241.4,37.93,136.6,6.90,2.45,9.35
1105,1758.18,1.511,185.518,41.162,258.190,41.162,-5.21,306.1,37.64,135.5,6.85,2.50,9.35
1106,1759.82,1.648,187.041,41.077,257.566,41.077,-5.13,398.1,37.30,134.3,6.80,2.55,9.35
1107,1761.46,1.632,188.547,40.994,256.942,40.994,-5.09,541.0,36.93,133.0,6.75,2.65,9.40
1108,1763.07,1.614,190.035,40.912,256.322,40.912,-5.12,776.4,36.45,131.2,6.65,2.70,9.35
1109,1764.66,1.593,191.503,40.830,255.708,40.830,-5.12,1128.1,35.99,129.6,6.60,2.75,9.35
1110,1766.23,1.571,192.949,40.749,255.102,40.749,-5.17,1615.8,35.45,127.6,6.55,2.85,9.40
1111,1767.78,1.547,194.374,40.670,254.503,40.670,-5.14,2000.0,34.93,125.8,6.45,2.90,9.35
1112,1769.31,1.524,195.777,40.592,253.913,40.592,-5.13,2000.0,34.38,123.8,6.40,2.95,9.35
1113,1770.94,1.635,197.281,40.509,253.279,40.509,-5.06,2000.0,33.78,121.6,6.30,3.05,9.35
1114,1772.55,1.607,198.760,40.429,252.656,40.429,-4.97,2000.0,33.21,119.6,6.25,3.15,9.40
1115,1774.13,1.580,200.213,40.351,252.042,40.351,-4.95,2000.0,32.65,117.5,6.15,3.20,9.35
1116,1775.68,1.553,201.642,40.275,251.438,40.275,-4.94,2000.0,32.14,115.7,6.10,3.70,9.80
1117,1777.21,1.530,203.050,40.197,250.842,40.197,-5.06,1621.2,31.64,113.9,6.00,3.80,9.80
1118,1778.72,1.505,204.433,40.121,250.255,40.121,-5.06,1418.5,31.11,112.0,5.95,3.85,9.80
1119,1780.32,1.600,205.904,40.041,249.629,40.041,-5.04,1416.2,30.49,109.8,5.55,3.95,9.50
1120,1781.88,1.569,207.344,39.965,249.013,39.965,-4.86,1996.3,29.91,107.7,5.45,4.05,9.50
1121,1783.43,1.541,208.758,39.892,248.405,39.892,-4.75,2000.0,29.38,105.8,5.35,4.10,9.45
1122,1784.94,1.512,210.145,39.822,247.806,39.822,-4.64,1280.1,28.84,103.8,5.25,4.20,9.45
1123,1786.54,1.599,211.611,39.746,247.173,39.746,-4.71,508.7,28.28,101.8,5.20,4.30,9.50
1124,1788.10,1.567,213.050,39.673,246.555,39.673,-4.71,289.3,27.76,99.9,5.10,4.35,9.45
1125,1789.64,1.537,214.463,39.597,245.956,39.597,-4.90,194.5,27.17,97.8,5.00,4.45,9.45
1126,1791.15,1.507,215.852,39.523,245.379,39.523,-4.98,145.5,26.63,95.9,4.95,4.50,9.45
1127,1792.73,1.581,217.317,39.444,244.788,39.444,-5.00,114.8,26.14,94.1,4.90,4.55,9.45
1128,1794.28,1.551,218.762,39.364,244.230,39.364,-5.14,95.8,25.62,92.2,4.85,4.60,9.45
1129,1795.80,1.521,220.188,39.286,243.707,39.286,-5.11,83.0,25.12,90.4,4.85,4.60,9.45
1130,1797.39,1.589,221.689,39.206,243.189,39.206,-5.04,72.7,24.61,88.6,4.85,4.60,9.45
1131,1798.95,1.558,223.169,39.126,242.711,39.126,-5.19,64.8,24.09,86.7,4.85,4.60,9.45
1132,1800.48,1.528,224.632,39.044,242.276,39.044,-5.32,58.5,23.68,85.2,4.90,4.55,9.45
1133,1802.07,1.593,226.168,38.958,241.865,38.958,-5.42,52.8,23.24,83.7,5.00,4.50,9.50
1134,1803.64,1.568,227.692,38.871,241.505,38.871,-5.59,48.0,22.91,82.5,5.15,4.40,9.55
1135,1805.19,1.547,229.205,38.782,241.200,38.782,-5.73,44.5,22.63,81.5,5.30,4.30,9.60
1136,1806.72,1.530,230.711,38.690,240.947,38.690,-6.05,41.8,22.39,80.6,5.50,4.15,9.65
1137,1808.23,1.517,232.213,38.596,240.753,38.596,-6.17,39.8,22.25,80.1,5.70,4.00,9.70
1138,1809.74,1.510,233.714,38.502,240.619,38.502,-6.29,38.5,22.16,79.8,5.90,3.80,9.70
1139,1811.25,1.503,235.212,38.407,240.547,38.407,-6.31,37.7,22.06,79.4,6.10,3.60,9.70
1140,1812.83,1.584,236.793,38.307,240.539,38.307,-6.35,36.9,21.96,79.0,6.35,3.45,9.80
1141,1814.41,1.577,238.366,38.205,240.600,38.205,-6.49,36.3,21.86,78.7,6.55,3.25,9.80
1142,1815.98,1.569,239.926,38.100,240.727,38.100,-6.69,35.9,21.75,78.3,6.80,3.10,9.90
1143,1817.54,1.562,241.472,37.995,240.924,37.995,-6.73,36.0,21.66,78.0,7.00,2.95,9.95
1144,1819.10,1.556,243.002,37.890,241.188,37.890,-6.77,36.6,21.58,77.7,7.20,2.80,10.00
1145,1820.65,1.551,244.514,37.782,241.516,37.782,-6.93,38.0,21.51,77.4,7.35,2.65,10.00
1146,1822.19,1.546,246.006,37.677,241.911,37.677,-6.81,40.6,21.46,77.3,7.55,2.50,10.05
1147,1823.74,1.546,247.480,37.572,242.365,37.572,-6.81,44.3,21.48,77.3,7.75,2.35,10.10
1148,1825.29,1.547,248.937,37.469,242.873,37.469,-6.72,48.8,21.50,77.4,7.90,2.25,10.15
1149,1826.84,1.549,250.381,37.366,243.426,37.366,-6.65,53.3,21.54,77.5,8.15,2.10,10.25
1150,1828.39,1.553,251.813,37.263,244.018,37.263,-6.66,56.6,21.58,77.7,8.35,1.95,10.30
1151,1829.95,1.556,253.233,37.159,244.643,37.159,-6.68,57.2,21.63,77.9,8.50,1.85,10.35
1152,1831.50,1.559,254.642,37.054,245.302,37.054,-6.72,55.0,21.67,78.0,8.60,1.70,10.30
1153,1833.07,1.561,256.035,36.953,246.001,36.953,-6.53,51.4,21.70,78.1,8.65,1.65,10.30
1154,1834.63,1.563,257.408,36.852,246.741,36.852,-6.47,47.3,21.72,78.2,8.65,1.60,10.25
1155,1836.19,1.564,258.756,36.754,247.527,36.754,-6.25,43.8,21.72,78.2,8.65,1.60,10.25
1156,1837.76,1.564,260.074,36.659,248.363,36.659,-6.10,41.0,21.71,78.2,8.65,1.60,10.25
1157,1839.32,1.563,261.358,36.565,249.249,36.565,-6.02,38.9,21.70,78.1,8.60,1.70,10.30
1158,1840.88,1.561,262.603,36.471,250.186,36.471,-6.07,37.1,21.67,78.0,8.50,1.80,10.30
1159,1842.44,1.559,263.806,36.377,251.174,36.377,-6.04,36.0,21.64,77.9,8.45,1.90,10.35
1160,1844.00,1.556,264.963,36.280,252.209,36.280,-6.19,35.0,21.59,77.7,8.45,1.95,10.40
1161,1845.55,1.552,266.068,36.183,253.294,36.183,-6.28,34.6,21.52,77.5,8.45,2.05,10.50
1162,1847.10,1.548,267.120,36.087,254.426,36.087,-6.22,34.6,21.50,77.4,8.50,2.05,10.55
1163,1848.64,1.548,268.115,35.992,255.607,35.992,-6.18,35.3,21.49,77.4,8.55,2.05,10.60
1164,1850.19,1.548,269.059,35.892,256.830,35.892,-6.42,36.3,21.52,77.5,8.65,2.00,10.65
1165,1851.74,1.550,269.948,35.793,258.097,35.793,-6.41,38.0,21.55,77.6,8.70,1.95,10.65
1166,1853.30,1.553,270.783,35.694,259.402,35.694,-6.39,40.2,21.60,77.8,9.30,1.95,11.25
1167,1854.85,1.557,271.570,35.595,260.742,35.595,-6.41,42.7,21.66,78.0,9.30,1.90,11.20
1168,1856.42,1.562,272.310,35.494,262.114,35.494,-6.43,45.0,21.73,78.2,9.35,1.90,11.25
1169,1857.98,1.568,273.004,35.397,263.516,35.397,-6.24,47.3,21.82,78.5,9.35,1.95,11.30
1170,1859.56,1.574,273.655,35.302,264.946,35.302,-6.05,49.6,21.90,78.9,9.30,2.05,11.35
1171,1861.14,1.581,274.265,35.208,266.401,35.208,-5.95,51.7,22.00,79.2,9.25,2.15,11.40
1172,1862.73,1.587,274.834,35.115,267.880,35.115,-5.87,53.9,22.09,79.5,9.20,2.20,11.40
1173,1864.23,1.505,275.333,35.028,269.297,35.028,-5.75,56.8,22.17,79.8,9.15,2.30,11.45
1174,1865.74,1.511,275.794,34.945,270.734,34.945,-5.52,60.2,22.27,80.2,9.05,2.45,11.50
1175,1867.26,1.517,276.221,34.863,272.188,34.863,-5.41,63.9,22.36,80.5,8.95,2.60,11.55
1176,1868.79,1.524,276.619,34.779,273.657,34.779,-5.52,67.6,22.46,80.9,8.85,2.80,11.65
1177,1870.32,1.531,276.985,34.698,275.141,34.698,-5.29,71.7,22.56,81.2,8.75,3.00,11.75
1178,1871.85,1.538,277.318,34.625,276.641,34.625,-4.79,75.4,22.67,81.6,8.55,3.20,11.75
1179,1873.40,1.545,277.621,34.558,278.154,34.558,-4.34,78.3,22.77,82.0,8.40,3.45,11.85
1180,1874.95,1.553,277.897,34.495,279.681,34.495,-4.06,80.0,22.90,82.4,8.20,3.75,11.95
1181,1876.52,1.563,278.147,34.436,281.223,34.436,-3.76,80.3,23.08,83.1,7.90,4.15,12.05
1182,1878.09,1.577,278.371,34.380,282.783,34.380,-3.55,79.0,23.30,83.9,7.60,4.60,12.20
1183,1879.69,1.592,278.566,34.327,284.362,34.327,-3.35,76.2,23.51,84.6,7.60,5.05,12.65
1184,1881.20,1.512,278.723,34.274,285.865,34.274,-3.46,73.6,23.70,85.3,8.45,5.50,13.95
1185,1882.72,1.522,278.849,34.223,287.381,34.223,-3.37,71.0,23.84,85.8,8.00,5.95,13.95
1186,1884.25,1.531,278.941,34.171,288.908,34.171,-3.41,68.9,23.98,86.3,7.55,6.35,13.90
1187,1885.79,1.540,279.000,34.117,290.446,34.117,-3.52,67.4,24.14,86.9,7.15,6.80,13.95
1188,1887.34,1.549,279.022,34.062,291.994,34.062,-3.54,66.5,24.26,87.3,6.70,7.20,13.90
1189,1888.90,1.559,279.008,34.002,293.552,34.002,-3.85,65.7,24.43,88.0,6.25,7.60,13.85
1190,1890.47,1.568,278.955,33.940,295.117,33.940,-3.96,66.0,24.57,88.5,5.85,7.95,13.80
1191,1892.05,1.578,278.862,33.875,296.691,33.875,-4.11,67.2,24.73,89.0,5.45,7.85,13.30
1192,1893.64,1.589,278.730,33.806,298.273,33.806,-4.36,69.3,24.93,89.8,5.10,8.15,13.25
