index,distance_m,segment_length_m,x,y,z,elevation_m,gradient_pct,radius_m,speed_ms,speed_kmh,width_left_m,width_right_m,width_total_m
937,1456.43,1.500,-10.343,49.407,79.263,49.407,-0.86,734.5,50.06,180.2,18.35,15.90,34.25
938,1457.93,1.503,-9.619,49.393,80.580,49.393,-0.90,800.2,50.15,180.5,18.35,15.95,34.30
939,1459.44,1.506,-8.895,49.377,81.900,49.377,-1.12,835.6,50.22,180.8,18.35,16.00,34.35
940,1460.94,1.508,-8.172,49.356,83.223,49.356,-1.39,832.4,50.29,181.0,18.35,16.00,34.35
941,1462.45,1.510,-7.450,49.332,84.550,49.332,-1.59,774.6,50.42,181.5,18.30,16.05,34.35
942,1463.97,1.515,-6.728,49.307,85.882,49.307,-1.66,699.4,50.59,182.1,18.30,16.05,34.35
943,1465.49,1.520,-6.007,49.281,87.219,49.281,-1.70,627.1,50.70,182.5,18.30,16.05,34.35
944,1467.01,1.522,-5.288,49.254,88.560,49.254,-1.74,578.3,50.75,182.7,6.10,2.90,9.00
945,1468.53,1.524,-4.571,49.227,89.905,49.227,-1.78,546.7,50.89,183.2,6.10,2.90,9.00
946,1470.06,1.529,-3.857,49.202,91.257,49.202,-1.61,552.8,51.03,183.7,6.05,2.90,8.95
947,1471.60,1.533,-3.145,49.183,92.615,49.183,-1.29,586.6,51.14,184.1,6.05,2.90,8.95
948,1473.13,1.536,-2.436,49.166,93.977,49.166,-1.06,654.8,51.25,184.5,6.05,2.90,8.95
949,1474.67,1.540,-1.729,49.152,95.345,49.152,-0.94,759.2,51.38,185.0,6.05,2.90,8.95
950,1476.21,1.543,-1.023,49.137,96.716,49.137,-0.94,913.0,51.45,185.2,6.05,2.90,8.95
951,1477.76,1.545,-0.318,49.121,98.090,49.121,-1.07,1070.3,51.53,185.5,6.05,2.90,8.95
952,1479.31,1.548,0.387,49.102,99.469,49.102,-1.20,1222.7,51.68,186.0,6.05,2.90,8.95
953,1480.86,1.552,1.093,49.083,100.851,49.083,-1.25,1343.8,51.79,186.4,6.05,2.90,8.95
954,1482.42,1.555,1.798,49.062,102.238,49.062,-1.35,1438.1,51.89,186.8,6.05,2.95,9.00
955,1483.97,1.558,2.503,49.039,103.627,49.039,-1.47,1491.7,51.99,187.2,6.05,2.95,9.00
956,1485.54,1.562,3.208,49.015,105.020,49.015,-1.56,1560.2,52.12,187.6,6.05,2.95,9.00
957,1487.10,1.565,3.913,48.990,106.418,48.990,-1.57,1640.8,52.23,188.0,6.05,2.95,9.00
958,1488.67,1.569,4.618,48.966,107.819,48.966,-1.56,1757.8,52.35,188.4,6.05,2.90,8.95
959,1490.24,1.572,5.324,48.941,109.224,48.941,-1.54,1905.2,52.46,188.9,6.05,2.90,8.95
960,1491.82,1.576,6.030,48.918,110.632,48.918,-1.50,2000.0,52.58,189.3,6.05,2.90,8.95
961,1493.40,1.579,6.736,48.895,112.044,48.895,-1.46,2000.0,52.68,189.6,6.10,2.90,9.00
962,1494.98,1.582,7.443,48.872,113.459,48.872,-1.45,2000.0,52.79,190.0,6.10,2.90,9.00
963,1496.56,1.586,8.151,48.849,114.878,48.849,-1.43,2000.0,52.90,190.5,6.10,2.90,9.00
964,1498.15,1.589,8.859,48.827,116.300,48.827,-1.39,2000.0,53.00,190.8,6.10,2.85,8.95
965,1499.74,1.592,9.568,48.805,117.725,48.805,-1.41,2000.0,53.11,191.2,6.10,2.85,8.95
966,1501.34,1.595,10.279,48.783,119.153,48.783,-1.36,2000.0,53.22,191.6,6.15,2.85,9.00
967,1502.94,1.599,10.990,48.762,120.584,48.762,-1.33,2000.0,53.34,192.0,6.15,2.85,9.00
968,1504.54,1.602,11.703,48.741,122.019,48.741,-1.30,2000.0,53.44,192.4,6.15,2.80,8.95
969,1506.15,1.605,12.417,48.719,123.456,48.719,-1.38,2000.0,53.54,192.7,6.20,2.80,9.00
970,1507.75,1.608,13.131,48.696,124.896,48.696,-1.41,2000.0,53.63,193.1,6.20,2.80,9.00
971,1509.36,1.611,13.847,48.672,126.339,48.672,-1.47,2000.0,53.76,193.6,6.20,2.75,8.95
972,1510.98,1.614,14.565,48.649,127.785,48.649,-1.43,2000.0,53.85,193.9,6.25,2.75,9.00
973,1512.60,1.617,15.283,48.626,129.234,48.626,-1.43,2000.0,53.96,194.3,6.25,2.75,9.00
974,1514.22,1.620,16.002,48.606,130.686,48.606,-1.27,2000.0,54.07,194.6,6.25,2.70,8.95
975,1515.84,1.624,16.722,48.588,132.141,48.588,-1.10,2000.0,54.19,195.1,6.30,2.70,9.00
976,1517.47,1.627,17.444,48.573,133.600,48.573,-0.90,2000.0,54.28,195.4,6.30,2.70,9.00
977,1519.10,1.630,18.166,48.557,135.061,48.557,-0.97,2000.0,54.37,195.7,6.30,2.65,8.95
978,1520.73,1.633,18.890,48.538,136.525,48.538,-1.16,2000.0,54.47,196.1,6.35,2.65,9.00
979,1522.37,1.636,19.614,48.517,137.991,48.517,-1.32,2000.0,54.57,196.4,6.35,2.65,9.00
980,1524.00,1.639,20.339,48.493,139.460,48.493,-1.45,2000.0,54.68,196.8,6.40,2.60,9.00
981,1525.65,1.641,21.066,48.469,140.932,48.469,-1.47,2000.0,54.71,196.9,6.40,2.60,9.00
982,1527.28,1.639,21.790,48.445,142.401,48.445,-1.44,2000.0,54.52,196.3,6.40,2.55,8.95
983,1528.91,1.630,22.511,48.423,143.864,48.423,-1.39,2000.0,54.21,195.2,6.45,2.55,9.00
984,1530.54,1.620,23.227,48.399,145.317,48.399,-1.44,2000.0,53.86,193.9,6.45,2.55,9.00
985,1532.14,1.609,23.938,48.376,146.760,48.376,-1.49,2000.0,53.44,192.4,6.45,2.50,8.95
986,1533.74,1.597,24.644,48.351,148.192,48.351,-1.52,2000.0,53.03,190.9,6.50,2.50,9.00
987,1535.32,1.583,25.344,48.328,149.613,48.328,-1.50,2000.0,52.58,189.3,6.50,2.50,9.00
988,1536.90,1.571,26.038,48.304,151.021,48.304,-1.51,2000.0,52.22,188.0,6.50,2.45,8.95
989,1538.46,1.560,26.728,48.279,152.421,48.279,-1.62,2000.0,51.81,186.5,6.55,2.45,9.00
990,1540.00,1.548,27.413,48.253,153.809,48.253,-1.67,2000.0,51.42,185.1,6.55,2.45,9.00
991,1541.54,1.534,28.092,48.227,155.184,48.227,-1.70,2000.0,50.91,183.3,6.55,2.40,8.95
992,1543.06,1.520,28.765,48.202,156.546,48.202,-1.62,2000.0,50.44,181.6,6.60,2.40,9.00
993,1544.56,1.506,29.432,48.179,157.896,48.179,-1.58,2000.0,50.03,180.1,6.60,2.40,9.00
994,1546.21,1.642,30.160,48.152,159.368,48.152,-1.60,2000.0,49.53,178.3,6.60,2.40,9.00
995,1547.83,1.627,30.881,48.126,160.826,48.126,-1.64,2000.0,49.12,176.8,6.60,2.35,8.95
996,1549.44,1.613,31.597,48.097,162.271,48.097,-1.75,2000.0,48.65,175.1,6.65,2.35,9.00
997,1551.04,1.597,32.307,48.069,163.701,48.069,-1.77,2000.0,48.20,173.5,6.65,2.35,9.00
998,1552.62,1.581,33.009,48.041,165.117,48.041,-1.77,2000.0,47.66,171.6,6.65,2.35,9.00
999,1554.19,1.565,33.706,48.014,166.518,48.014,-1.76,2000.0,47.22,170.0,6.65,2.30,8.95
1000,1555.74,1.550,34.396,47.986,167.906,47.986,-1.79,2000.0,46.79,168.4,6.70,2.30,9.00
1001,1557.28,1.539,35.081,47.955,169.284,47.955,-2.00,2000.0,46.47,167.3,6.70,2.30,9.00
1002,1558.80,1.525,35.760,47.923,170.648,47.923,-2.12,2000.0,46.00,165.6,6.70,2.25,8.95
1003,1560.31,1.511,36.434,47.890,172.000,47.890,-2.21,2000.0,45.56,164.0,6.75,5.25,12.00
1004,1561.94,1.630,37.161,47.853,173.458,47.853,-2.23,2000.0,45.03,162.1,6.75,4.75,11.50
1005,1563.55,1.611,37.881,47.817,174.899,47.817,-2.22,2000.0,44.57,160.5,6.75,4.95,11.70
1006,1565.15,1.592,38.592,47.782,176.323,47.782,-2.24,2000.0,43.98,158.3,6.80,5.75,12.55
1007,1566.72,1.574,39.296,47.747,177.730,47.747,-2.21,2000.0,43.46,156.5,6.80,6.55,13.35
1008,1568.27,1.554,39.991,47.713,179.120,47.713,-2.18,2000.0,42.96,154.6,6.80,7.50,14.30
1009,1569.81,1.537,40.679,47.679,180.493,47.679,-2.21,2000.0,42.45,152.8,6.80,8.50,15.30
1010,1571.33,1.519,41.360,47.646,181.851,47.646,-2.21,2000.0,41.96,151.1,6.80,9.70,16.50
1011,1572.95,1.623,42.087,47.610,183.301,47.610,-2.18,2000.0,41.34,148.8,6.85,11.10,17.95
1012,1574.55,1.601,42.805,47.577,184.732,47.577,-2.07,2000.0,40.81,146.9,6.85,12.70,19.55
1013,1576.13,1.582,43.515,47.546,186.145,47.546,-1.99,2000.0,40.31,145.1,6.85,14.55,21.40
1014,1577.70,1.564,44.217,47.514,187.542,47.514,-2.03,2000.0,39.91,143.7,6.85,16.75,23.60
1015,1579.25,1.547,44.911,47.481,188.924,47.481,-2.10,2000.0,39.44,142.0,6.85,2.10,8.95
1016,1580.77,1.529,45.598,47.449,190.290,47.449,-2.14,2000.0,39.03,140.5,6.90,2.10,9.00
1017,1582.29,1.512,46.277,47.416,191.640,47.416,-2.16,2000.0,38.54,138.7,6.90,2.10,9.00
1018,1583.90,1.609,47.001,47.384,193.078,47.384,-2.01,2000.0,38.16,137.4,6.90,2.10,9.00
1019,1585.49,1.591,47.716,47.352,194.498,47.352,-2.01,2000.0,37.67,135.6,6.90,2.10,9.00
1020,1587.06,1.574,48.424,47.319,195.904,47.319,-2.08,2000.0,37.26,134.1,6.90,2.10,9.00
1021,1588.62,1.557,49.125,47.286,197.293,47.286,-2.13,1931.2,36.90,132.8,6.90,2.10,9.00
1022,1590.16,1.542,49.820,47.253,198.669,47.253,-2.11,1421.9,36.59,131.7,6.90,2.10,9.00
1023,1591.69,1.528,50.510,47.220,200.032,47.220,-2.18,1087.6,36.23,130.4,6.90,2.05,8.95
1024,1593.20,1.516,51.197,47.187,201.384,47.187,-2.16,860.1,35.98,129.5,6.90,2.05,8.95
1025,1594.71,1.505,51.880,47.154,202.724,47.154,-2.19,705.9,35.72,128.6,6.90,2.05,8.95
1026,1596.31,1.600,52.610,47.119,204.147,47.119,-2.23,574.6,35.40,127.4,6.90,2.10,9.00
1027,1597.90,1.587,53.339,47.084,205.557,47.084,-2.19,480.6,35.15,126.5,6.90,2.10,9.00
1028,1599.47,1.576,54.066,47.048,206.955,47.048,-2.28,405.6,34.89,125.6,6.90,2.10,9.00
1029,1601.03,1.563,54.792,47.011,208.338,47.011,-2.37,346.6,34.60,124.6,6.90,2.10,9.00
1030,1602.59,1.551,55.518,46.972,209.708,46.972,-2.51,299.7,34.31,123.5,6.85,2.15,9.00
1031,1604.12,1.536,56.245,46.934,211.060,46.934,-2.46,269.1,34.02,122.5,6.85,2.15,9.00
1032,1605.65,1.525,56.974,46.895,212.399,46.895,-2.55,245.3,33.75,121.5,6.80,2.20,9.00
1033,1607.16,1.515,57.706,46.856,213.724,46.856,-2.62,229.4,33.58,120.9,6.75,2.25,9.00
1034,1608.67,1.508,58.445,46.817,215.038,46.817,-2.60,220.0,33.48,120.5,6.70,2.30,9.00
1035,1610.17,1.503,59.191,46.776,216.343,46.776,-2.68,214.4,33.36,120.1,6.60,2.40,9.00
1036,1611.77,1.599,59.995,46.734,217.725,46.734,-2.68,208.1,33.27,119.8,6.55,2.45,9.00
1037,1613.37,1.594,60.807,46.690,219.096,46.690,-2.76,202.8,33.17,119.4,6.45,2.55,9.00
1038,1614.95,1.590,61.628,46.644,220.456,46.644,-2.84,196.6,33.07,119.1,6.35,2.65,9.00
1039,1616.54,1.586,62.457,46.597,221.807,46.597,-2.96,188.5,33.00,118.8,6.25,2.80,9.05
1040,1618.12,1.581,63.294,46.548,223.147,46.548,-3.14,179.2,32.90,118.4,6.10,2.90,9.00
1041,1619.70,1.577,64.140,46.496,224.477,46.496,-3.29,169.5,32.81,118.1,6.00,3.05,9.05
1042,1621.27,1.572,64.997,46.443,225.795,46.443,-3.41,159.5,32.71,117.8,5.85,3.20,9.05
1043,1622.84,1.568,65.864,46.388,227.101,46.388,-3.46,149.9,32.64,117.5,5.70,3.35,9.05
1044,1624.40,1.564,66.741,46.332,228.394,46.332,-3.62,141.0,32.54,117.2,5.50,3.55,9.05
1045,1625.96,1.560,67.630,46.273,229.675,46.273,-3.75,132.8,32.46,116.8,5.35,3.75,9.10
1046,1627.52,1.555,68.531,46.213,230.941,46.213,-3.88,125.8,32.34,116.4,5.15,3.90,9.05
1047,1629.07,1.550,69.446,46.154,232.191,46.154,-3.82,119.9,32.26,116.1,4.95,4.15,9.10
1048,1630.62,1.546,70.374,46.094,233.427,46.094,-3.86,114.9,32.17,115.8,4.75,14.65,19.40
1049,1632.16,1.542,71.315,46.034,234.646,46.034,-3.94,110.2,32.08,115.5,4.85,13.40,18.25
1050,1633.69,1.537,72.270,45.972,235.848,45.972,-4.01,106.7,31.97,115.1,4.65,12.20,16.85
1051,1635.23,1.532,73.239,45.910,237.034,45.910,-4.06,103.6,31.86,114.7,4.45,11.50,15.95
1052,1636.75,1.527,74.223,45.849,238.200,45.849,-4.00,101.3,31.78,114.4,4.30,10.75,15.05
1053,1638.28,1.523,75.221,45.788,239.348,45.788,-4.03,99.8,31.68,114.1,4.10,10.10,14.20
1054,1639.79,1.518,76.235,45.727,240.476,45.727,-4.00,98.7,31.58,113.7,3.90,9.45,13.35
1055,1641.31,1.514,77.261,45.665,241.587,45.665,-4.08,97.1,31.48,113.3,3.70,8.85,12.55
1056,1642.82,1.509,78.302,45.603,242.677,45.603,-4.10,96.2,31.40,113.0,3.55,8.30,11.85
1057,1644.32,1.504,79.355,45.540,243.748,45.540,-4.22,95.0,31.28,112.6,3.35,7.75,11.10
1058,1645.91,1.592,80.490,45.474,244.863,45.474,-4.17,93.2,31.14,112.1,3.20,7.20,10.40
1059,1647.50,1.587,81.641,45.411,245.953,45.411,-3.93,92.3,31.06,111.8,3.05,6.35,9.40
1060,1649.08,1.581,82.808,45.351,247.019,45.351,-3.82,91.8,30.98,111.5,2.90,6.45,9.35
1061,1650.66,1.577,83.988,45.289,248.062,45.289,-3.95,90.8,30.86,111.1,2.75,6.60,9.35
1062,1652.23,1.571,85.182,45.227,249.082,45.227,-3.95,89.6,30.76,110.7,2.65,6.70,9.35
1063,1653.79,1.566,86.390,45.165,250.077,45.165,-3.94,88.9,30.67,110.4,2.55,6.80,9.35
1064,1655.36,1.561,87.610,45.103,251.048,45.103,-3.98,87.9,30.55,110.0,2.50,6.85,9.35
1065,1656.91,1.556,88.843,45.042,251.995,45.042,-3.96,86.5,30.45,109.6,2.40,6.95,9.35
1066,1658.46,1.550,90.089,44.980,252.916,44.980,-3.95,85.3,30.36,109.3,2.35,7.00,9.35
1067,1660.01,1.545,91.347,44.921,253.810,44.921,-3.86,84.1,30.25,108.9,2.25,7.10,9.35
1068,1661.55,1.540,92.617,44.861,254.680,44.861,-3.91,82.5,30.15,108.5,2.20,7.15,9.35
1069,1663.08,1.535,93.898,44.800,255.525,44.800,-3.96,80.9,30.06,108.2,2.10,7.20,9.30
1070,1664.61,1.530,95.189,44.739,256.342,44.739,-4.01,79.6,29.95,107.8,2.05,7.30,9.35
1071,1666.14,1.524,96.492,44.679,257.131,44.679,-3.93,78.9,29.82,107.4,2.00,7.35,9.35
1072,1667.66,1.519,97.806,44.622,257.890,44.622,-3.74,78.9,29.74,107.1,1.95,7.40,9.35
1073,1669.17,1.514,99.130,44.567,258.621,44.567,-3.64,79.3,29.64,106.7,1.85,7.50,9.35
1074,1670.68,1.509,100.464,44.511,259.326,44.511,-3.70,79.7,29.54,106.3,1.80,7.55,9.35
1075,1672.18,1.504,101.805,44.455,260.003,44.455,-3.75,80.3,29.43,105.9,1.75,7.60,9.35
1076,1673.77,1.586,103.235,44.397,260.687,44.397,-3.63,80.5,29.33,105.6,1.70,7.65,9.35
1077,1675.35,1.581,104.672,44.339,261.342,44.339,-3.70,80.2,29.22,105.2,1.70,7.65,9.35
1078,1676.92,1.575,106.118,44.281,261.965,44.281,-3.67,80.0,29.11,104.8,1.65,7.65,9.30
1079,1678.49,1.570,107.570,44.224,262.557,44.224,-3.63,79.6,29.03,104.5,1.65,7.65,9.30
1080,1680.06,1.565,109.029,44.165,263.119,44.165,-3.75,79.1,28.92,104.1,1.70,7.65,9.35
1081,1681.62,1.559,110.493,44.105,263.652,44.105,-3.87,78.5,28.83,103.8,1.70,7.65,9.35
1082,1683.17,1.553,111.962,44.044,264.154,44.044,-3.92,78.1,28.73,103.4,1.70,7.60,9.30
1083,1684.72,1.548,113.435,43.984,264.626,43.984,-3.93,77.5,28.62,103.0,1.75,7.60,9.35
1084,1686.26,1.543,114.913,43.925,265.064,43.925,-3.81,76.9,28.53,102.7,1.75,7.60,9.35
1085,1687.80,1.538,116.395,43.865,265.473,43.865,-3.91,75.7,28.44,102.4,1.80,7.55,9.35
1086,1689.34,1.533,117.879,43.803,265.852,43.803,-4.03,74.2,28.35,102.1,1.80,7.55,9.35
1087,1690.86,1.528,119.365,43.738,266.201,43.738,-4.23,72.1,28.25,101.7,1.80,7.55,9.35
1088,1692.39,1.522,120.853,43.674,266.519,43.674,-4.26,70.0,28.15,101.3,1.85,7.50,9.35
1089,1693.90,1.517,122.342,43.610,266.802,43.610,-4.17,68.3,28.04,100.9,1.90,7.45,9.35
1090,1695.41,1.511,123.831,43.551,267.049,43.551,-3.96,67.9,27.95,100.6,1.90,7.45,9.35
1091,1696.92,1.506,125.321,43.493,267.262,43.493,-3.83,68.9,27.84,100.2,1.95,7.40,9.35
1092,1698.42,1.503,126.813,43.439,267.441,43.439,-3.60,71.7,27.87,100.3,2.00,7.40,9.40
1093,1699.93,1.508,128.313,43.388,267.586,43.388,-3.36,76.5,28.01,100.8,2.00,7.35,9.35
1094,1701.45,1.518,129.827,43.342,267.698,43.342,-3.05,83.2,28.22,101.6,2.10,7.30,9.40
1095,1702.98,1.530,131.353,43.296,267.783,43.296,-3.02,90.1,28.44,102.4,2.15,7.25,9.40
1096,1704.52,1.541,132.893,43.246,267.844,43.246,-3.21,96.4,28.64,103.1,2.25,11.85,14.10
1097,1706.08,1.552,134.444,43.192,267.884,43.192,-3.48,100.8,28.86,103.9,2.35,29.65,32.00
1098,1707.64,1.565,136.008,43.133,267.903,43.133,-3.75,102.4,29.09,104.7,2.45,25.70,28.15
1099,1709.22,1.577,137.583,43.074,267.898,43.074,-3.80,101.8,29.32,105.6,2.60,21.95,24.55
1100,1710.72,1.501,139.083,43.017,267.871,43.017,-3.75,101.6,29.55,106.4,2.75,19.25,22.00
1101,1712.23,1.513,140.595,42.963,267.820,42.963,-3.59,101.9,29.78,107.2,2.90,16.85,19.75
1102,1713.76,1.526,142.118,42.910,267.746,42.910,-3.47,102.2,30.04,108.2,3.05,14.55,17.60
1103,1715.30,1.538,143.652,42.860,267.647,42.860,-3.24,103.6,30.28,109.0,3.20,12.85,16.05
1104,1716.85,1.553,145.199,42.811,267.524,42.811,-3.20,105.4,30.58,110.1,3.40,11.30,14.70
1105,1718.42,1.567,146.758,42.763,267.377,42.763,-3.03,107.2,30.85,111.1,3.55,9.85,13.40
1106,1720.00,1.581,148.328,42.716,267.205,42.716,-2.97,109.1,31.12,112.0,3.75,8.40,12.15
1107,1721.50,1.501,149.817,42.672,267.021,42.672,-2.99,112.1,31.39,113.0,3.90,7.10,11.00
1108,1723.01,1.513,151.315,42.627,266.815,42.627,-2.97,115.4,31.64,113.9,4.05,5.85,9.90
1109,1724.54,1.525,152.823,42.580,266.589,42.580,-3.08,118.8,31.89,114.8,4.20,5.20,9.40
1110,1726.08,1.537,154.339,42.532,266.341,42.532,-3.12,122.4,32.15,115.8,4.40,5.05,9.45
1111,1727.63,1.550,155.865,42.482,266.071,42.482,-3.19,125.1,32.43,116.7,4.55,4.85,9.40
1112,1729.19,1.563,157.399,42.432,265.778,42.432,-3.20,127.3,32.68,117.6,4.70,4.70,9.40
1113,1730.76,1.575,158.942,42.379,265.465,42.379,-3.37,128.6,32.94,118.6,4.85,4.60,9.45
1114,1732.35,1.587,160.493,42.323,265.132,42.323,-3.54,129.0,33.19,119.5,4.95,4.45,9.40
1115,1733.95,1.600,162.052,42.264,264.777,42.264,-3.70,128.4,33.46,120.4,5.10,4.30,9.40
1116,1735.46,1.511,163.520,42.207,264.424,42.207,-3.81,129.9,33.70,121.3,5.25,4.15,9.40
1117,1736.99,1.522,164.995,42.147,264.050,42.147,-3.91,132.0,33.93,122.2,5.35,4.05,9.40
1118,1738.52,1.532,166.474,42.085,263.658,42.085,-4.05,134.4,34.17,123.0,5.45,3.95,9.40
1119,1740.06,1.544,167.960,42.022,263.244,42.022,-4.08,137.5,34.43,123.9,5.55,3.85,9.40
1120,1741.62,1.555,169.452,41.958,262.810,41.958,-4.15,141.0,34.66,124.8,5.65,3.75,9.40
1121,1743.18,1.564,170.948,41.889,262.357,41.889,-4.39,142.0,34.88,125.6,5.75,3.65,9.40
1122,1744.76,1.575,172.450,41.817,261.886,41.817,-4.59,142.7,35.12,126.4,5.80,3.55,9.35
1123,1746.34,1.586,173.956,41.742,261.396,41.742,-4.72,145.0,35.33,127.2,5.85,3.50,9.35
1124,1747.93,1.592,175.461,41.665,260.885,41.665,-4.82,150.8,35.38,127.4,5.90,3.45,9.35
1125,1749.52,1.589,176.958,41.588,260.357,41.588,-4.85,163.6,35.25,126.9,5.95,3.40,9.35
1126,1751.10,1.578,178.439,41.512,259.816,41.512,-4.84,185.0,34.92,125.7,5.95,3.40,9.35
1127,1752.66,1.560,179.898,41.438,259.269,41.438,-4.76,216.4,34.39,123.8,5.95,3.40,9.35
1128,1754.20,1.536,181.331,41.367,258.722,41.367,-4.66,260.8,33.92,122.1,5.90,3.45,9.35
1129,1755.71,1.511,182.739,41.294,258.177,41.294,-4.78,312.2,33.29,119.9,5.90,3.45,9.35
1130,1757.29,1.584,184.212,41.218,257.599,41.218,-4.83,362.3,32.72,117.8,5.85,3.50,9.35
1131,1758.85,1.553,185.654,41.143,257.027,41.143,-4.85,413.1,32.06,115.4,5.80,3.55,9.35
1132,1760.37,1.524,187.066,41.068,256.460,41.068,-4.88,462.4,31.44,113.2,5.75,3.60,9.35
1133,1761.96,1.587,188.535,40.991,255.865,40.991,-4.90,511.5,30.84,111.0,5.70,3.65,9.35
1134,1763.51,1.554,189.972,40.913,255.278,40.913,-4.98,581.7,30.16,108.6,5.65,3.70,9.35
1135,1765.03,1.521,191.377,40.837,254.699,40.837,-5.05,692.1,29.52,106.3,5.60,3.75,9.35
1136,1766.61,1.573,192.828,40.758,254.098,40.758,-5.04,875.4,28.83,103.8,5.55,3.80,9.35
1137,1768.15,1.542,194.250,40.679,253.505,40.679,-5.08,1284.0,28.32,101.9,5.50,3.90,9.40
1138,1769.67,1.515,195.646,40.603,252.921,40.603,-5.07,2000.0,27.85,100.2,5.40,3.95,9.35
1139,1771.24,1.576,197.097,40.524,252.311,40.524,-5.01,2000.0,27.46,98.9,5.35,4.00,9.35
1140,1772.80,1.554,198.529,40.448,251.711,40.448,-4.87,1775.8,27.09,97.5,5.30,4.10,9.40
1141,1774.33,1.534,199.942,40.375,251.120,40.375,-4.77,1024.2,26.75,96.3,5.20,4.15,9.35
1142,1775.85,1.515,201.340,40.303,250.539,40.303,-4.77,759.0,26.45,95.2,5.15,4.65,9.80
1143,1777.42,1.575,202.793,40.226,249.938,40.226,-4.91,619.6,26.06,93.8,5.10,4.70,9.80
1144,1778.97,1.553,204.229,40.149,249.350,40.149,-4.93,538.9,25.71,92.6,5.00,4.80,9.80
1145,1780.50,1.531,205.645,40.074,248.773,40.074,-4.91,483.1,25.32,91.2,4.65,4.85,9.50
1146,1782.01,1.508,207.042,40.003,248.211,40.003,-4.72,436.5,24.97,89.9,4.60,4.90,9.50
1147,1783.57,1.561,208.490,39.930,247.632,39.930,-4.71,385.5,24.61,88.6,4.55,4.95,9.50
1148,1785.12,1.542,209.923,39.857,247.067,39.857,-4.68,335.0,24.34,87.6,4.50,4.95,9.45
1149,1786.64,1.520,211.337,39.784,246.515,39.784,-4.83,285.2,23.89,86.0,4.45,5.00,9.45
1150,1788.20,1.562,212.793,39.709,245.955,39.709,-4.82,238.0,23.46,84.5,4.45,5.00,9.45
1151,1789.73,1.531,214.223,39.633,245.414,39.633,-5.00,199.0,22.98,82.7,4.40,5.05,9.45
1152,1791.30,1.568,215.692,39.553,244.872,39.553,-5.09,167.7,22.51,81.0,4.40,5.05,9.45
1153,1792.84,1.543,217.142,39.472,244.351,39.472,-5.22,144.1,22.23,80.0,4.40,5.05,9.45
1154,1794.37,1.528,218.583,39.389,243.851,39.389,-5.43,125.6,22.09,79.5,4.45,5.00,9.45
1155,1795.89,1.520,220.023,39.307,243.371,39.307,-5.41,110.8,21.98,79.1,4.45,5.00,9.45
1156,1797.40,1.514,221.464,39.228,242.912,39.228,-5.25,97.9,21.90,78.9,4.50,4.95,9.45
1157,1798.91,1.508,222.905,39.148,242.475,39.148,-5.31,86.6,21.81,78.5,4.55,4.90,9.45
1158,1800.41,1.502,224.348,39.068,242.064,39.068,-5.35,76.4,21.73,78.2,4.60,4.85,9.45
1159,1801.97,1.560,225.854,38.984,241.666,38.984,-5.41,66.8,21.63,77.9,4.70,4.75,9.45
1160,1803.53,1.553,227.362,38.898,241.304,38.898,-5.49,58.8,21.52,77.5,4.85,4.70,9.55
1161,1805.07,1.546,228.872,38.813,240.985,38.813,-5.54,52.5,21.42,77.1,5.00,4.60,9.60
1162,1806.61,1.538,230.382,38.723,240.709,38.723,-5.83,47.5,21.30,76.7,5.15,4.45,9.60
1163,1808.14,1.529,231.892,38.634,240.485,38.634,-5.89,43.8,21.18,76.3,5.35,4.30,9.65
1164,1809.66,1.520,233.401,38.543,240.317,38.543,-5.96,40.9,21.06,75.8,5.50,4.15,9.65
1165,1811.17,1.511,234.905,38.453,240.207,38.453,-6.00,38.8,20.93,75.4,5.70,4.00,9.70
1166,1812.74,1.564,236.466,38.358,240.157,38.358,-6.09,37.1,20.80,74.9,5.90,3.85,9.75
1167,1814.29,1.555,238.018,38.261,240.173,38.261,-6.24,35.7,20.67,74.4,6.10,3.70,9.80
1168,1815.84,1.544,239.556,38.160,240.255,38.160,-6.55,34.8,20.51,73.9,6.30,3.60,9.90
1169,1817.37,1.534,241.079,38.060,240.407,38.060,-6.55,34.5,20.39,73.4,6.45,3.45,9.90
1170,1818.89,1.523,242.583,37.960,240.628,37.960,-6.58,34.7,20.26,72.9,6.65,3.35,10.00
1171,1820.41,1.515,244.068,37.858,240.912,37.858,-6.69,35.7,20.16,72.6,6.80,3.20,10.00
1172,1821.92,1.510,245.533,37.758,241.262,37.758,-6.68,37.3,20.11,72.4,7.00,3.05,10.05
1173,1823.43,1.507,246.981,37.658,241.672,37.658,-6.62,39.4,20.09,72.3,7.15,2.95,10.10
1174,1824.93,1.505,248.409,37.558,242.136,37.558,-6.68,41.5,20.09,72.3,7.30,2.80,10.10
1175,1826.44,1.506,249.820,37.459,242.652,37.459,-6.61,43.4,20.05,72.2,7.50,2.70,10.20
1176,1828.00,1.563,251.265,37.356,243.238,37.356,-6.61,44.5,20.02,72.1,7.75,2.55,10.30
1177,1829.56,1.560,252.687,37.251,243.870,37.251,-6.70,44.8,19.99,72.0,7.95,2.40,10.35
1178,1831.12,1.556,254.085,37.144,244.547,37.144,-6.88,44.3,19.94,71.8,8.10,2.20,10.30
1179,1832.67,1.553,255.454,37.039,245.272,37.039,-6.83,43.7,19.88,71.6,8.25,2.05,10.30
